gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000282418.1,AC092811.1,lncRNA,1,2,1,0.0577,0.0209,0.0201
ENSG00000282440.1,AC074099.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282478.1,AL109837.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282508.2,LINC01002,lncRNA,73,1,73,0.2705,0.0977,0.094
ENSG00000282527.1,AC110491.3,lncRNA,0,72,2,0.0,0.0,0.0
ENSG00000282535.1,AC092192.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282556.3,AC068733.3,lncRNA,9,201,2,0.061,0.022,0.0212
ENSG00000282564.1,AL133516.1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000282572.2,AC215522.2,lncRNA,38,4,35,0.7883,0.2847,0.2741
ENSG00000282591.1,FAM138F,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000282602.1,Z82244.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282686.1,AC245519.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282692.1,AC129915.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282718.1,AC104333.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282728.1,PGR-AS1,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000282740.1,AL021920.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282759.1,AC026950.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282772.1,AL358790.1,lncRNA,2,435,14,0.0699,0.0252,0.0243
ENSG00000282787.1,AL157888.1,lncRNA,7,0,7,0.381,0.1376,0.1325
ENSG00000282793.1,AC090164.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282807.3,AC008993.3,lncRNA,1,0,1,0.0512,0.0185,0.0178
ENSG00000282816.1,AC000035.1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000282828.2,AC009971.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282836.1,AC068544.2,lncRNA,1,0,1,0.1302,0.047,0.0452
ENSG00000282840.1,AC004554.1,lncRNA,27,2,25,0.4604,0.1663,0.1601
ENSG00000282843.1,AL590644.2,lncRNA,0,7,0,0.0,0.0,0.0
ENSG00000282849.1,AL359834.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000282851.2,BISPR,lncRNA,163,6,185,1.7279,0.624,0.6007
ENSG00000282859.1,AC003992.1,lncRNA,16,0,16,0.9272,0.3348,0.3223
ENSG00000282860.1,AC084035.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282863.1,AC012560.1,lncRNA,6,4,2,0.1414,0.0511,0.0491
ENSG00000282876.1,Z98752.4,lncRNA,5,0,5,0.2745,0.0991,0.0954
ENSG00000282882.2,AC027045.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282885.2,AL627171.2,lncRNA,36,7,38,0.5713,0.2063,0.1986
ENSG00000282887.2,AL358215.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282890.1,AC009975.1,lncRNA,4,0,4,0.0479,0.0173,0.0166
ENSG00000282898.1,AL353651.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282904.2,AC107398.4,lncRNA,0,135,0,0.0,0.0,0.0
ENSG00000282906.1,AL513321.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282907.1,Z98883.1,lncRNA,2,2,0,0.0448,0.0162,0.0156
ENSG00000282914.1,Z83818.2,lncRNA,6,6,0,0.4473,0.1615,0.1555
ENSG00000282915.1,AC091769.1,lncRNA,5,0,5,0.3369,0.1217,0.1171
ENSG00000282916.2,LINC02746,lncRNA,1,1,0,0.018,0.0065,0.0063
ENSG00000282917.2,AC107068.2,lncRNA,46,430,0,0.6561,0.2369,0.2281
ENSG00000282925.1,AC010424.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282943.1,AC004784.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282944.1,AC140481.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282950.1,AC063952.4,lncRNA,1,1,2,0.0391,0.0141,0.0136
ENSG00000282951.1,AC008537.4,lncRNA,7,565,0,0.2049,0.074,0.0712
ENSG00000282952.1,AL583852.1,lncRNA,3,3,0,0.1693,0.0611,0.0589
ENSG00000282961.1,PRNCR1,lncRNA,24,1,27,0.0609,0.022,0.0212
ENSG00000282964.1,AC026108.1,lncRNA,1,0,1,0.059,0.0213,0.0205
ENSG00000282965.1,AP001005.3,lncRNA,1,0,1,0.0436,0.0157,0.0151
ENSG00000282975.1,LINC02034,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282977.1,PCBP2-OT1,lncRNA,16,0,16,0.8754,0.3161,0.3043
ENSG00000282987.1,AC099753.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282996.1,MPP7-DT,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282997.1,AL162456.1,lncRNA,7,0,7,0.1126,0.0407,0.0392
ENSG00000282998.1,AC009975.2,lncRNA,2,1,1,0.0308,0.0111,0.0107
ENSG00000283000.2,LINC02635,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283001.2,AL450426.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000283003.2,AC007221.1,lncRNA,1,1,1,0.0247,0.0089,0.0086
ENSG00000283010.1,AL589826.2,lncRNA,93,10,86,3.0232,1.0917,1.051
ENSG00000283025.1,AC027045.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283031.2,AC009242.1,lncRNA,38,20,18,0.4359,0.1574,0.1515
ENSG00000283033.1,AC022596.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283036.3,LINC01988,lncRNA,5,7,0,0.1584,0.0572,0.0551
ENSG00000283044.1,AL391597.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283045.1,AC103703.1,lncRNA,12,0,12,0.5842,0.211,0.2031
ENSG00000283051.1,LINC01668,lncRNA,1,1,0,0.0629,0.0227,0.0219
ENSG00000283052.1,LINC02456,lncRNA,9,9,0,0.2196,0.0793,0.0763
ENSG00000283053.1,AL390862.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283058.1,AC009234.1,lncRNA,6,5,1,0.2164,0.0781,0.0752
ENSG00000283061.1,AC215522.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283064.1,AL353759.1,lncRNA,35,328,26,0.716,0.2585,0.2489
ENSG00000283072.3,AL158175.1,lncRNA,1,1,0,0.0103,0.0037,0.0036
ENSG00000283075.1,AL157931.2,lncRNA,1,0,1,0.0697,0.0252,0.0242
ENSG00000283078.1,AL137077.2,lncRNA,73,3,70,1.4654,0.5292,0.5094
ENSG00000283083.2,LINC02498,lncRNA,5,0,5,0.1496,0.054,0.052
ENSG00000283095.1,FP565171.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283096.1,AL731555.1,lncRNA,7,3,4,0.1795,0.0648,0.0624
ENSG00000283098.2,AL132857.1,lncRNA,21,0,21,0.327,0.1181,0.1137
ENSG00000283103.3,AC010642.2,lncRNA,172,2690,636,1.2429,0.4488,0.4321
ENSG00000283108.1,AC011451.3,lncRNA,169,33,136,5.8345,2.1069,2.0283
ENSG00000283117.1,MGC4859,lncRNA,3,45,7,0.0311,0.0112,0.0108
ENSG00000283118.1,AC009951.5,lncRNA,132,132,0,6.6163,2.3892,2.3001
ENSG00000283122.1,HYMAI,lncRNA,35,0,37,0.3376,0.1219,0.1173
ENSG00000283125.1,AC022726.2,lncRNA,14,13,1,0.8262,0.2983,0.2872
ENSG00000283128.2,AC009403.2,lncRNA,81,4,77,0.2751,0.0993,0.0956
ENSG00000283138.1,AC006207.1,lncRNA,7,7,0,0.3169,0.1144,0.1102
ENSG00000283141.1,LINC02666,lncRNA,3,0,3,0.0964,0.0348,0.0335
ENSG00000283148.1,AC137936.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283155.1,AC116353.5,lncRNA,2,3,0,0.0583,0.021,0.0203
ENSG00000283157.1,AC012564.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283164.1,AC012507.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283175.1,AC007920.2,lncRNA,32,12,46,0.5235,0.1891,0.182
ENSG00000283183.2,AC116565.1,lncRNA,831,6,826,8.9088,3.2171,3.0971
ENSG00000283209.1,AC106858.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283213.1,AC130466.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283215.2,LINC02537,lncRNA,1,0,1,0.0156,0.0056,0.0054
ENSG00000283217.1,AC068205.1,lncRNA,2,0,2,0.0527,0.019,0.0183
ENSG00000283221.1,AC007218.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283235.2,AC139493.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283240.1,AC007529.2,lncRNA,17,2,15,0.5016,0.1811,0.1744
ENSG00000283255.1,AL022100.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283258.2,AC007491.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283259.1,AC242022.1,lncRNA,5,0,5,0.1031,0.0372,0.0359
ENSG00000283265.1,AL356234.3,lncRNA,7,1,6,0.1948,0.0703,0.0677
ENSG00000283286.1,AC093277.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283294.1,AP005212.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283303.1,AC073869.3,lncRNA,0,8,0,0.0,0.0,0.0
ENSG00000283304.1,LINC02183,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283314.1,LINC02357,lncRNA,2,2,0,0.0398,0.0144,0.0138
ENSG00000283317.1,AL831711.1,lncRNA,63,60,3,3.574,1.2906,1.2425
ENSG00000283341.2,AC068205.2,lncRNA,160,0,160,1.4142,0.5107,0.4916
ENSG00000283347.1,AL160396.1,lncRNA,5,0,5,0.2807,0.1014,0.0976
ENSG00000283352.1,AL021368.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283360.1,AL592295.3,lncRNA,20,20,0,0.7481,0.2701,0.2601
ENSG00000283375.1,AC087521.4,lncRNA,0,2113,0,0.0,0.0,0.0
ENSG00000283380.1,AL807742.1,lncRNA,150,2,148,0.7783,0.2811,0.2706
ENSG00000283383.1,AC108477.1,lncRNA,6,0,6,0.3682,0.133,0.128
ENSG00000283384.1,AL138694.1,lncRNA,1,0,1,0.0096,0.0035,0.0033
ENSG00000283392.1,AC090952.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283400.1,AL807740.1,lncRNA,1,0,1,0.0569,0.0206,0.0198
ENSG00000283403.1,AC005394.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283405.2,AL121759.2,lncRNA,104,79,25,1.2434,0.449,0.4322
ENSG00000283408.2,MIR548A1HG,lncRNA,6,0,6,0.0972,0.0351,0.0338
ENSG00000283411.1,AL590627.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283413.1,AC008703.1,lncRNA,4,4,0,0.11,0.0397,0.0382
ENSG00000283415.2,AC087280.2,lncRNA,2,0,2,0.0134,0.0048,0.0047
ENSG00000283417.1,AC024614.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283422.1,LINC02452,lncRNA,3,1,2,0.0325,0.0117,0.0113
ENSG00000283423.1,AC109462.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283436.1,LINC01958,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283440.1,LINC01260,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283445.1,AL136985.3,lncRNA,10,2,8,0.0681,0.0246,0.0237
ENSG00000283457.2,AC087565.2,lncRNA,3,3,0,0.0718,0.0259,0.025
ENSG00000283458.1,AC011139.1,lncRNA,21,51,1,1.1131,0.402,0.387
ENSG00000283459.1,AC009804.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283462.2,AC008505.1,lncRNA,6,1,5,0.0289,0.0104,0.0101
ENSG00000283480.1,AL512380.2,lncRNA,11,50,11,0.1995,0.072,0.0693
ENSG00000283503.2,LINC01902,lncRNA,77,1,83,0.1938,0.07,0.0674
ENSG00000283504.1,AC006974.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000283517.1,AC005144.1,lncRNA,3,1,2,0.1378,0.0497,0.0479
ENSG00000283518.1,LINC02775,lncRNA,5,2,3,0.0778,0.0281,0.0271
ENSG00000283538.3,AC005972.3,lncRNA,155,98,59,1.6722,0.6039,0.5813
ENSG00000283546.1,BX088723.1,lncRNA,12,12,0,0.5471,0.1976,0.1902
ENSG00000283549.1,AC007161.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283554.1,LINC02341,lncRNA,5,4,2,0.0863,0.0312,0.03
ENSG00000283573.1,AL157371.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283579.1,AL160035.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283608.1,AL031056.2,lncRNA,6,1,18,0.1591,0.0575,0.0553
ENSG00000283627.1,AL137785.1,lncRNA,3,3,0,0.1976,0.0714,0.0687
ENSG00000283629.1,AC016526.4,lncRNA,3,41,0,0.1873,0.0676,0.0651
ENSG00000283631.1,AL928596.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283633.1,AP000547.3,lncRNA,1,0,1,0.0105,0.0038,0.0037
ENSG00000283635.1,AC012485.3,lncRNA,11,0,12,0.1465,0.0529,0.0509
ENSG00000283638.2,AC002407.1,lncRNA,4,0,4,0.0334,0.0121,0.0116
ENSG00000283646.2,LINC02009,lncRNA,7,0,7,0.0766,0.0277,0.0266
ENSG00000283647.1,AL512643.1,lncRNA,17,17,0,1.0472,0.3782,0.3641
ENSG00000283648.1,AC006974.2,lncRNA,4,0,4,0.1052,0.038,0.0366
ENSG00000283662.1,AC138904.3,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000283667.1,AC009802.1,lncRNA,38,46,51,0.7623,0.2753,0.265
ENSG00000283674.3,AC068587.4,lncRNA,280,145,160,0.5338,0.1928,0.1856
ENSG00000283684.1,AC013268.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283689.1,AC018553.2,lncRNA,15,5,14,0.4551,0.1643,0.1582
ENSG00000283692.2,Z96074.1,lncRNA,2,0,2,0.0267,0.0096,0.0093
ENSG00000283696.1,AL592295.4,lncRNA,78,5,73,2.5254,0.912,0.8779
ENSG00000283743.2,Z84466.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283757.1,AL031686.1,lncRNA,107,0,107,0.8083,0.2919,0.281
ENSG00000283766.1,AC141930.2,lncRNA,1,1,0,0.0424,0.0153,0.0147
ENSG00000283769.1,CR392000.2,lncRNA,1,2,0,0.0162,0.0058,0.0056
ENSG00000283828.1,AL137002.2,lncRNA,172,1,207,2.4808,0.8959,0.8624
ENSG00000283839.1,AC096667.1,lncRNA,20,14,25,0.1863,0.0673,0.0648
ENSG00000283849.1,AC092053.2,lncRNA,9,73,6,0.1598,0.0577,0.0556
ENSG00000283897.2,AC011416.3,lncRNA,66,2,64,0.9104,0.3288,0.3165
ENSG00000283907.1,AD000090.1,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000283913.1,AL512662.1,lncRNA,6,33,6,0.0932,0.0337,0.0324
ENSG00000283914.1,AC087645.4,lncRNA,2,3,0,0.0815,0.0294,0.0283
ENSG00000283959.1,AP002851.1,lncRNA,95,1,94,1.4397,0.5199,0.5005
ENSG00000283973.2,AC099795.1,lncRNA,19,87,1,0.5591,0.2019,0.1944
ENSG00000283982.1,AL445623.2,lncRNA,10,0,10,0.0672,0.0243,0.0234
ENSG00000283991.1,AC017000.1,lncRNA,7,142,0,0.3909,0.1412,0.1359
ENSG00000283994.1,AC092652.2,lncRNA,9,0,9,0.1915,0.0692,0.0666
ENSG00000283999.1,AL358215.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284048.2,AC073111.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284052.1,AC006460.2,lncRNA,398,148,301,1.6448,0.5939,0.5718
ENSG00000284070.1,AP000356.2,lncRNA,9,8,1,0.0627,0.0226,0.0218
ENSG00000284084.1,AOX3P-AOX2P,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284116.1,AL772307.1,lncRNA,7,0,7,0.212,0.0765,0.0737
ENSG00000284196.3,AL158064.1,lncRNA,218,94,124,0.6842,0.2471,0.2379
ENSG00000284237.1,LINC02767,lncRNA,43,6,38,0.1866,0.0674,0.0649
ENSG00000284240.1,LINC02801,lncRNA,6,0,6,0.0393,0.0142,0.0137
ENSG00000284294.1,AC007326.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284309.1,AL391650.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284376.1,AC092017.3,lncRNA,5,0,5,0.0683,0.0247,0.0237
ENSG00000284377.1,AL589669.1,lncRNA,4,0,4,0.0857,0.031,0.0298
ENSG00000284391.1,AL139398.1,lncRNA,39,137,34,0.8233,0.2973,0.2862
ENSG00000284418.2,AL391117.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284428.1,AC092329.4,lncRNA,474,1,473,3.0054,1.0853,1.0448
ENSG00000284430.1,AC020912.1,lncRNA,30,8,22,0.1914,0.0691,0.0665
ENSG00000284452.1,AC093326.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284500.3,AC134980.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284513.1,AC006063.2,lncRNA,9,2,7,0.1713,0.0619,0.0595
ENSG00000284523.2,AC004834.1,lncRNA,74,0,80,0.5182,0.1871,0.1801
ENSG00000284534.1,AC092634.7,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284543.1,LINC01226,lncRNA,2,5,0,0.0066,0.0024,0.0023
ENSG00000284600.1,AC093390.2,lncRNA,6,10,0,0.1125,0.0406,0.0391
ENSG00000284601.1,AL590440.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284602.1,AL031432.4,lncRNA,116,3,113,1.7098,0.6174,0.5944
ENSG00000284604.1,AC073869.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284606.1,AC105233.4,lncRNA,118,95,25,0.5206,0.188,0.181
ENSG00000284607.1,AL121936.1,lncRNA,3,4,0,0.0336,0.0121,0.0117
ENSG00000284608.1,AC016912.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284612.1,AL591543.1,lncRNA,1,0,1,0.0077,0.0028,0.0027
ENSG00000284615.1,AL078582.1,lncRNA,10,0,10,0.6317,0.2281,0.2196
ENSG00000284616.1,AL139823.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284618.1,AL391294.1,lncRNA,20,0,20,0.1587,0.0573,0.0552
ENSG00000284623.1,LINC02786,lncRNA,8,2,6,0.1653,0.0597,0.0575
ENSG00000284624.1,AC092902.4,lncRNA,125,57,68,0.9525,0.344,0.3311
ENSG00000284632.1,AL354702.1,lncRNA,5,1,5,0.1302,0.047,0.0452
ENSG00000284633.1,AL031590.1,lncRNA,3,2,2,0.0214,0.0077,0.0074
ENSG00000284634.1,AC092821.3,lncRNA,174,13,214,0.9403,0.3396,0.3269
ENSG00000284640.1,AL590434.1,lncRNA,2,1,1,0.0342,0.0124,0.0119
ENSG00000284641.1,AL139254.2,lncRNA,3,3,0,0.0723,0.0261,0.0251
ENSG00000284642.1,AL139424.2,lncRNA,152,4,148,3.3219,1.1996,1.1548
ENSG00000284644.1,AC074386.1,lncRNA,0,3,0,0.0,0.0,0.0
ENSG00000284645.1,AL592182.2,lncRNA,33,0,47,0.3224,0.1164,0.1121
ENSG00000284646.1,AL031291.1,lncRNA,5,5,0,0.2175,0.0785,0.0756
ENSG00000284650.1,AL031430.1,lncRNA,74,0,74,2.299,0.8302,0.7992
ENSG00000284652.1,BX323043.1,lncRNA,98,1,97,1.7923,0.6472,0.6231
ENSG00000284653.1,AL357509.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284656.1,AL645937.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284657.1,AL031432.5,lncRNA,32,2,30,1.3591,0.4908,0.4725
ENSG00000284664.1,AL161756.3,lncRNA,18,0,18,0.2806,0.1013,0.0975
ENSG00000284666.1,Z98259.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284668.2,LINC02780,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284669.1,AC092053.3,lncRNA,144,132,12,0.9343,0.3374,0.3248
ENSG00000284672.1,AC109583.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284674.1,LINC02781,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284675.1,AC116667.2,lncRNA,3,0,3,0.1177,0.0425,0.0409
ENSG00000284676.1,AL645944.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284677.1,AL031985.4,lncRNA,21,17,4,1.0072,0.3637,0.3502
ENSG00000284678.1,LINC02811,lncRNA,1,4,1,0.048,0.0173,0.0167
ENSG00000284685.1,AC009093.10,lncRNA,17,0,17,0.3805,0.1374,0.1323
ENSG00000284692.2,Z98259.3,lncRNA,1,0,1,0.0139,0.005,0.0048
ENSG00000284693.1,LINC02606,lncRNA,538,0,538,6.6208,2.3909,2.3017
ENSG00000284694.1,AL355602.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284696.2,LINC02808,lncRNA,0,14,0,0.0,0.0,0.0
ENSG00000284697.1,AC006511.5,lncRNA,12,0,12,0.1754,0.0634,0.061
ENSG00000284699.1,AL445648.1,lncRNA,4,2,2,0.1457,0.0526,0.0507
ENSG00000284700.1,AL049637.1,lncRNA,2,0,2,0.0694,0.0251,0.0241
ENSG00000284702.1,AL136115.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284703.1,AL805961.1,lncRNA,2,2,0,0.0134,0.0048,0.0047
ENSG00000284705.1,AL596257.1,lncRNA,9,0,9,0.1078,0.0389,0.0375
ENSG00000284707.2,AC079781.5,lncRNA,414,11,403,2.5854,0.9336,0.8988
ENSG00000284708.1,AL031731.1,lncRNA,6,6,0,0.0925,0.0334,0.0322
ENSG00000284710.1,Z98257.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284716.1,AL034417.3,lncRNA,0,0,2,0.0,0.0,0.0
ENSG00000284719.1,AL033527.3,lncRNA,9,1,12,0.1666,0.0602,0.0579
ENSG00000284720.1,AC117945.2,lncRNA,1,1,0,0.0212,0.0077,0.0074
ENSG00000284721.1,AL662907.3,lncRNA,8,0,8,0.1326,0.0479,0.0461
ENSG00000284722.2,AP003175.1,lncRNA,7,1,6,0.0325,0.0117,0.0113
ENSG00000284726.1,AL109936.9,lncRNA,130,130,0,6.9476,2.5089,2.4153
ENSG00000284734.1,AC099063.4,lncRNA,3,46,3,0.0604,0.0218,0.021
ENSG00000284735.1,AL139424.3,lncRNA,204,206,1,2.7657,0.9987,0.9615
ENSG00000284738.1,AL358472.5,lncRNA,67,247,57,1.707,0.6164,0.5934
ENSG00000284739.1,BX005132.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284743.1,AL139254.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284744.1,AL591163.1,lncRNA,1,0,1,0.0327,0.0118,0.0114
ENSG00000284745.1,AL589702.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284747.1,AL034417.4,lncRNA,44,38,20,0.3451,0.1246,0.12
ENSG00000284748.1,AL513220.1,lncRNA,2,0,2,0.0487,0.0176,0.0169
ENSG00000284803.1,AC245033.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284808.1,AC099791.3,lncRNA,1,1,0,0.0132,0.0048,0.0046
ENSG00000284809.1,AL365394.1,lncRNA,1,1,0,0.0545,0.0197,0.019
ENSG00000284823.1,AL356747.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284825.1,AL121935.1,lncRNA,2,1,1,0.0369,0.0133,0.0128
ENSG00000284829.1,AL662884.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284830.1,AL049557.1,lncRNA,20,295,15,0.1492,0.0539,0.0519
ENSG00000284837.1,AC007846.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284839.1,AC018637.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284846.1,AL355981.1,lncRNA,4,0,4,0.0788,0.0285,0.0274
ENSG00000284848.2,LINC02359,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284876.1,AC015908.6,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284879.1,AC133644.2,lncRNA,35,0,35,0.2935,0.106,0.102
ENSG00000284882.1,AL359762.1,lncRNA,79,197,80,2.1556,0.7784,0.7494
ENSG00000284902.1,AC074008.1,lncRNA,19,0,19,0.4072,0.1471,0.1416
ENSG00000284914.1,AL121935.2,lncRNA,4,5,0,0.1204,0.0435,0.0419
ENSG00000284928.1,AL445205.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284930.1,AC005280.2,lncRNA,4,0,4,0.0914,0.033,0.0318
ENSG00000284948.1,AC107959.4,lncRNA,11,0,11,0.2859,0.1032,0.0994
ENSG00000284954.1,AL662884.3,lncRNA,12,44,21,0.3654,0.132,0.127
ENSG00000284957.1,AF131216.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284959.2,AC007262.2,lncRNA,211,4,207,0.792,0.286,0.2753
ENSG00000284966.3,AL138689.2,lncRNA,279,6004,26,0.8967,0.3238,0.3117
ENSG00000284968.1,AC093827.4,lncRNA,378,17,362,4.3562,1.5731,1.5144
ENSG00000284977.2,AL160272.1,lncRNA,257,1,259,0.4738,0.1711,0.1647
ENSG00000284988.1,AC183088.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284994.1,AL590282.2,lncRNA,14,16,0,1.0087,0.3643,0.3507
ENSG00000284999.1,AL591518.1,lncRNA,4,0,4,0.1427,0.0515,0.0496
ENSG00000285006.1,AC005280.3,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000285012.1,AC092723.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285016.1,AC017002.3,lncRNA,9,0,9,0.2228,0.0805,0.0775
ENSG00000285018.1,AC245140.3,lncRNA,10,27,8,0.4747,0.1714,0.165
ENSG00000285040.1,AC092723.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285041.1,AL035412.1,lncRNA,18,0,18,0.2204,0.0796,0.0766
ENSG00000285042.1,AC099499.2,lncRNA,0,0,4,0.0,0.0,0.0
ENSG00000285051.2,SLC7A14-AS1,lncRNA,23,64,8,0.066,0.0238,0.0229
ENSG00000285068.1,AC074008.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285079.1,AL513493.1,lncRNA,7,0,7,0.0976,0.0352,0.0339
ENSG00000285080.1,AC068724.3,lncRNA,10,4,10,0.6824,0.2464,0.2372
ENSG00000285081.1,AC004593.1,lncRNA,56,55,1,0.7151,0.2582,0.2486
ENSG00000285090.1,AC002074.1,lncRNA,23,4,19,0.678,0.2448,0.2357
ENSG00000285091.1,AL109840.2,lncRNA,1,1,1,0.0168,0.0061,0.0058
ENSG00000285094.1,LINC01488,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285095.2,AC025887.2,lncRNA,36,185,35,0.1969,0.0711,0.0685
ENSG00000285100.1,AL359555.2,lncRNA,1,1,1,0.01,0.0036,0.0035
ENSG00000285103.2,AL451123.1,lncRNA,190,258,7,0.6256,0.2259,0.2175
