gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000273582.1,AC009093.5,lncRNA,2,2,0,0.3586,0.1397,0.1263
ENSG00000273584.1,AC096708.3,lncRNA,14,0,14,1.6323,0.6361,0.5751
ENSG00000273599.1,AL731571.1,lncRNA,456,946,49,5.4069,2.1069,1.905
ENSG00000273618.1,AL135999.2,lncRNA,190,86,179,7.253,2.8262,2.5554
ENSG00000273619.1,AL121832.2,lncRNA,88,5,83,8.4786,3.3038,2.9872
ENSG00000273637.1,AL139260.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273639.6,AL512310.11,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000273650.1,AC100793.4,lncRNA,28,0,28,4.2007,1.6369,1.48
ENSG00000273659.1,AC108125.1,lncRNA,1,1,0,0.1185,0.0462,0.0418
ENSG00000273664.1,AC010776.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273669.1,AC015819.1,lncRNA,8,0,8,0.7766,0.3026,0.2736
ENSG00000273674.5,AC021752.1,lncRNA,103,5,102,1.6244,0.633,0.5723
ENSG00000273680.1,AC009318.2,lncRNA,19,3,83,1.8784,0.732,0.6618
ENSG00000273687.1,AC004223.4,lncRNA,34,27,7,6.5911,2.5683,2.3222
ENSG00000273691.1,AC087284.1,lncRNA,64,2,62,3.9267,1.5301,1.3835
ENSG00000273702.1,AC091271.1,lncRNA,309,33,306,17.1148,6.6691,6.03
ENSG00000273711.2,AC005520.5,lncRNA,24,303,33,0.7228,0.2817,0.2547
ENSG00000273723.1,SUGT1-DT,lncRNA,70,12,58,4.6208,1.8006,1.628
ENSG00000273729.1,AC007686.3,lncRNA,97,301,58,1.7904,0.6976,0.6308
ENSG00000273733.1,AC011472.4,lncRNA,19,3,18,2.4905,0.9705,0.8775
ENSG00000273747.1,AC022558.3,lncRNA,32,945,24,2.9935,1.1665,1.0547
ENSG00000273759.1,AL117379.1,lncRNA,59,2,58,5.609,2.1856,1.9762
ENSG00000273760.1,AC245041.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273765.1,AC024257.4,lncRNA,58,0,58,8.1505,3.176,2.8716
ENSG00000273769.5,LCA10,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000273771.1,AC024337.2,lncRNA,7,0,7,0.1611,0.0628,0.0568
ENSG00000273783.1,AL136040.1,lncRNA,38,20,38,2.1643,0.8434,0.7626
ENSG00000273784.4,AL137058.2,lncRNA,2,0,2,0.1307,0.0509,0.046
ENSG00000273786.1,AC020658.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273792.1,AC022898.2,lncRNA,324,1,323,15.8939,6.1933,5.5998
ENSG00000273796.1,BX322562.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273797.1,AL133445.2,lncRNA,24,0,24,2.931,1.1421,1.0327
ENSG00000273805.1,AC083805.3,lncRNA,2,1,13,0.0979,0.0381,0.0345
ENSG00000273812.3,BX640514.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273816.1,AC005695.3,lncRNA,23,5,18,6.3806,2.4863,2.248
ENSG00000273821.1,AL096828.3,lncRNA,7,0,7,0.9752,0.38,0.3436
ENSG00000273824.1,AC008033.3,lncRNA,3,1,2,0.1372,0.0535,0.0483
ENSG00000273828.2,AL133227.1,lncRNA,668,1616,129,7.7048,3.0023,2.7146
ENSG00000273837.1,AC018755.4,lncRNA,6,0,6,0.8506,0.3314,0.2997
ENSG00000273838.2,AL096677.1,lncRNA,2,1,1,0.0963,0.0375,0.0339
ENSG00000273840.1,AF254983.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273853.1,AC023158.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273855.1,AC020658.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273877.4,AC236972.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273888.1,FRMD6-AS1,lncRNA,52,2,51,1.5015,0.5851,0.529
ENSG00000273890.1,AC034102.8,lncRNA,30,13,18,3.9893,1.5545,1.4055
ENSG00000273891.1,AL731566.2,lncRNA,111,302,27,3.6882,1.4372,1.2994
ENSG00000273893.1,AL133520.1,lncRNA,138,0,138,12.6882,4.9442,4.4704
ENSG00000273901.1,AC012313.9,lncRNA,13,4,40,1.3218,0.5151,0.4657
ENSG00000273906.1,AC011297.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273919.1,AL450423.1,lncRNA,1,0,1,0.0347,0.0135,0.0122
ENSG00000273920.1,AC103858.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273923.1,AC104260.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273925.1,AC084757.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273951.1,AL031667.3,lncRNA,32,0,32,3.1443,1.2252,1.1078
ENSG00000273956.1,AC005632.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273958.1,AC009560.1,lncRNA,14,35,14,2.0761,0.809,0.7315
ENSG00000273965.1,AC243654.1,lncRNA,16,16,0,3.5146,1.3695,1.2383
ENSG00000273971.1,AC009163.6,lncRNA,14,0,14,2.6346,1.0266,0.9283
ENSG00000273972.1,AC068722.2,lncRNA,1,0,1,0.1183,0.0461,0.0417
ENSG00000273973.1,AC025162.2,lncRNA,75,0,75,8.6197,3.3588,3.0369
ENSG00000273980.1,AL592071.1,lncRNA,1,0,1,0.1577,0.0615,0.0556
ENSG00000273982.1,AC005746.3,lncRNA,56,30,29,9.171,3.5736,3.2312
ENSG00000273987.1,AC121761.2,lncRNA,54,0,58,5.0442,1.9656,1.7772
ENSG00000273989.1,AC022079.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000273998.1,AL049794.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274001.1,AL512506.1,lncRNA,2,0,2,0.2867,0.1117,0.101
ENSG00000274002.1,AL135999.3,lncRNA,10,0,10,0.7926,0.3089,0.2793
ENSG00000274015.2,AL136038.4,lncRNA,17,2,29,0.7509,0.2926,0.2646
ENSG00000274020.4,LINC01138,lncRNA,267,20,348,2.2153,0.8632,0.7805
ENSG00000274021.1,AC024909.1,lncRNA,27,451,8,0.7699,0.3,0.2713
ENSG00000274023.1,AL360169.2,lncRNA,27,0,27,3.0976,1.207,1.0914
ENSG00000274026.2,FAM27E3,lncRNA,91,1,104,3.6766,1.4326,1.2954
ENSG00000274029.1,AC069209.1,lncRNA,0,9,81,0.0,0.0,0.0
ENSG00000274031.1,AC092140.2,lncRNA,27,107,89,3.3354,1.2997,1.1751
ENSG00000274038.1,AC007014.2,lncRNA,32,0,32,4.2997,1.6754,1.5149
ENSG00000274044.5,FAM230J,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274080.1,AC005089.1,lncRNA,5,6,0,0.1436,0.056,0.0506
ENSG00000274090.1,AL354821.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274092.1,AC106739.1,lncRNA,1,22,2,0.09,0.0351,0.0317
ENSG00000274093.1,AC009032.1,lncRNA,23,0,23,3.4346,1.3383,1.2101
ENSG00000274104.1,AC020910.5,lncRNA,61,0,61,7.2704,2.833,2.5615
ENSG00000274105.1,AC084824.3,lncRNA,58,31,27,4.3609,1.6993,1.5365
ENSG00000274124.1,AC074029.3,lncRNA,50,32,21,10.3142,4.0191,3.634
ENSG00000274128.1,AC027807.2,lncRNA,3,0,3,0.4732,0.1844,0.1667
ENSG00000274139.1,AC090164.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274156.1,AC008121.2,lncRNA,45,19,26,5.5377,2.1579,1.9511
ENSG00000274159.1,AL133243.1,lncRNA,23,1,22,4.0445,1.576,1.425
ENSG00000274173.1,AL035661.1,lncRNA,7,7,0,0.3938,0.1535,0.1388
ENSG00000274177.1,AC004528.2,lncRNA,0,1466,0,0.0,0.0,0.0
ENSG00000274184.1,AC011815.2,lncRNA,125,12,113,3.9807,1.5512,1.4025
ENSG00000274191.1,AC026333.4,lncRNA,9,0,9,1.0648,0.4149,0.3752
ENSG00000274198.1,AC025521.1,lncRNA,4,0,4,0.9001,0.3508,0.3171
ENSG00000274204.1,AL138689.1,lncRNA,7,0,7,0.6744,0.2628,0.2376
ENSG00000274213.1,AC015912.3,lncRNA,22,10,12,4.0688,1.5855,1.4335
ENSG00000274215.1,AC106028.4,lncRNA,0,14,0,0.0,0.0,0.0
ENSG00000274220.1,AC009163.7,lncRNA,111,8,103,2.7939,1.0887,0.9844
ENSG00000274225.1,AP001065.3,lncRNA,7,0,7,0.6996,0.2726,0.2465
ENSG00000274227.1,AC073575.2,lncRNA,4,20,17,0.4106,0.16,0.1447
ENSG00000274238.1,AC097478.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274244.1,AC243585.1,lncRNA,2,0,2,0.2121,0.0826,0.0747
ENSG00000274248.1,AJ011932.1,lncRNA,1,1,1,0.1384,0.0539,0.0488
ENSG00000274251.1,AP003419.2,lncRNA,33,1,32,4.0302,1.5704,1.4199
ENSG00000274253.5,AC138649.1,lncRNA,6,1,5,0.0725,0.0282,0.0255
ENSG00000274259.2,SYNGAP1-AS1,lncRNA,12,165,23,0.9914,0.3863,0.3493
ENSG00000274261.2,AL137078.2,lncRNA,2,2,0,0.0999,0.0389,0.0352
ENSG00000274265.5,AC245297.3,lncRNA,642,262,448,9.6293,3.7522,3.3927
ENSG00000274269.1,AL031665.1,lncRNA,3,2,1,0.3376,0.1315,0.1189
ENSG00000274270.1,AL137060.3,lncRNA,31,5,26,0.7535,0.2936,0.2655
ENSG00000274272.1,AC069281.2,lncRNA,123,3,121,1.7988,0.7009,0.6338
ENSG00000274275.1,AC009831.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274281.1,AC022929.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274292.1,AC084018.2,lncRNA,24,405,50,0.5925,0.2309,0.2088
ENSG00000274294.1,AC015660.3,lncRNA,2,0,2,0.2073,0.0808,0.073
ENSG00000274297.1,AC009269.5,lncRNA,5,0,5,0.5473,0.2133,0.1928
ENSG00000274312.1,AC015722.2,lncRNA,1,0,1,0.1168,0.0455,0.0412
ENSG00000274315.1,AC009318.3,lncRNA,61,1,60,7.8051,3.0414,2.75
ENSG00000274317.2,LINC02334,lncRNA,28,28,0,0.2787,0.1086,0.0982
ENSG00000274331.1,AL355974.1,lncRNA,198,0,198,7.461,2.9073,2.6287
ENSG00000274333.4,CU633967.1,lncRNA,16,0,17,0.1176,0.0458,0.0414
ENSG00000274340.1,AC032011.1,lncRNA,21,0,21,0.8725,0.34,0.3074
ENSG00000274341.1,AC005899.6,lncRNA,86,0,86,18.6364,7.262,6.5661
ENSG00000274354.1,AC105105.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274363.1,AC087742.1,lncRNA,36,25,11,3.1311,1.2201,1.1032
ENSG00000274364.1,AL110115.1,lncRNA,10,2,8,1.7681,0.689,0.623
ENSG00000274367.1,AC004233.3,lncRNA,25,4,21,3.8585,1.5035,1.3595
ENSG00000274370.1,AC130371.2,lncRNA,83,0,83,8.7429,3.4068,3.0804
ENSG00000274372.5,LINC02804,lncRNA,66,3,65,1.6319,0.6359,0.575
ENSG00000274373.1,AC148476.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274379.1,AL121612.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274383.1,AC103691.1,lncRNA,1,162,7,0.1238,0.0482,0.0436
ENSG00000274387.1,AC097634.2,lncRNA,2,68,0,0.2131,0.083,0.0751
ENSG00000274400.1,AC015967.1,lncRNA,22,0,22,2.9746,1.1591,1.048
ENSG00000274403.1,AC090510.2,lncRNA,80,66,15,8.1858,3.1897,2.8841
ENSG00000274414.1,AL121772.1,lncRNA,33,18,15,0.9096,0.3544,0.3205
ENSG00000274415.1,AC241644.3,lncRNA,0,50,1,0.0,0.0,0.0
ENSG00000274421.1,AL162390.1,lncRNA,45,1,49,2.3244,0.9057,0.819
ENSG00000274422.1,AC245060.5,lncRNA,3,0,3,0.0586,0.0228,0.0207
ENSG00000274425.1,AC114271.1,lncRNA,4,197,311,0.0915,0.0357,0.0322
ENSG00000274427.1,AC145423.1,lncRNA,5,0,5,1.3465,0.5247,0.4744
ENSG00000274441.1,AC008957.2,lncRNA,183,185,0,29.7423,11.5896,10.479
ENSG00000274444.1,AC078909.2,lncRNA,17,0,17,2.7491,1.0712,0.9686
ENSG00000274447.1,AC005790.1,lncRNA,32,20,12,4.5767,1.7834,1.6125
ENSG00000274460.1,AC092119.2,lncRNA,127,0,127,5.4821,2.1362,1.9315
ENSG00000274461.2,AC023282.1,lncRNA,809,565,261,8.0964,3.1549,2.8526
ENSG00000274469.2,LINC01746,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274478.1,AC009154.2,lncRNA,2,0,2,0.1778,0.0693,0.0626
ENSG00000274492.1,AL121768.1,lncRNA,4,7,5,0.1012,0.0394,0.0357
ENSG00000274501.1,AL121845.4,lncRNA,10,10,0,2.1033,0.8196,0.741
ENSG00000274507.1,AL121772.2,lncRNA,33,33,0,7.1512,2.7866,2.5195
ENSG00000274508.1,AC007336.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274515.1,AC105020.5,lncRNA,14,6,8,2.1301,0.83,0.7505
ENSG00000274528.1,AC090970.2,lncRNA,25,16,9,1.858,0.724,0.6546
ENSG00000274536.7,MIR223HG,lncRNA,186,5,181,2.9536,1.1509,1.0406
ENSG00000274554.1,AC083806.2,lncRNA,73,254,3,1.7498,0.6819,0.6165
ENSG00000274560.1,AC010205.1,lncRNA,23,0,23,3.2969,1.2847,1.1616
ENSG00000274561.1,AC005332.3,lncRNA,157,0,157,22.656,8.8283,7.9823
ENSG00000274565.1,AC080038.1,lncRNA,126,40,108,7.0272,2.7383,2.4759
ENSG00000274578.1,AC006249.1,lncRNA,11,0,11,1.5031,0.5857,0.5296
ENSG00000274591.1,AC025031.3,lncRNA,4,0,4,0.6996,0.2726,0.2465
ENSG00000274598.1,AC087893.2,lncRNA,40,0,40,3.8771,1.5108,1.366
ENSG00000274605.2,PCCA-DT,lncRNA,90,1,89,2.7889,1.0867,0.9826
ENSG00000274624.1,AC007671.1,lncRNA,45,0,45,3.4894,1.3597,1.2294
ENSG00000274629.1,AC073052.1,lncRNA,1,325,0,0.0633,0.0247,0.0223
ENSG00000274630.1,AC125257.2,lncRNA,0,551,0,0.0,0.0,0.0
ENSG00000274652.1,AL157817.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274653.1,AC106782.5,lncRNA,15,186,5,1.8856,0.7347,0.6643
ENSG00000274654.1,AC022467.1,lncRNA,38,0,38,3.2653,1.2724,1.1504
ENSG00000274659.2,LINC02371,lncRNA,82,100,1,1.3577,0.5291,0.4784
ENSG00000274667.1,AC090517.2,lncRNA,8,0,8,0.7572,0.295,0.2668
ENSG00000274670.1,AC137590.2,lncRNA,2,2,0,0.5363,0.209,0.189
ENSG00000274677.1,AC040169.3,lncRNA,60,0,60,6.3099,2.4587,2.2231
ENSG00000274678.1,AC106886.3,lncRNA,25,6,51,2.9415,1.1462,1.0364
ENSG00000274682.1,AC015540.1,lncRNA,7,0,7,0.8992,0.3504,0.3168
ENSG00000274685.1,AL360181.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274695.1,AC108704.1,lncRNA,12,0,12,1.0381,0.4045,0.3657
ENSG00000274698.1,AC099521.1,lncRNA,23,0,23,0.7271,0.2833,0.2562
ENSG00000274718.1,AL136964.1,lncRNA,11,0,11,0.2368,0.0923,0.0834
ENSG00000274719.1,AC012653.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274723.1,AC079906.1,lncRNA,15,0,15,1.1845,0.4616,0.4173
ENSG00000274737.1,AC004466.2,lncRNA,37,2,35,4.615,1.7983,1.626
ENSG00000274751.1,AC120498.9,lncRNA,4,2,5,0.0666,0.0259,0.0235
ENSG00000274758.1,AC006435.3,lncRNA,0,13,1,0.0,0.0,0.0
ENSG00000274765.1,AC018926.1,lncRNA,60,2,58,8.8773,3.4592,3.1277
ENSG00000274766.2,BX072579.2,lncRNA,2,0,2,0.082,0.0319,0.0289
ENSG00000274767.1,AC243829.1,lncRNA,7,79,7,0.3216,0.1253,0.1133
ENSG00000274769.1,AC016747.4,lncRNA,4,0,4,0.1861,0.0725,0.0656
ENSG00000274776.1,AC090241.3,lncRNA,48,0,48,1.1887,0.4632,0.4188
ENSG00000274797.1,AC008121.3,lncRNA,1,13,8,0.1486,0.0579,0.0524
ENSG00000274798.1,AC025166.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274818.1,AC004825.2,lncRNA,4,0,4,0.5658,0.2205,0.1993
ENSG00000274825.1,AL023803.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274827.4,LINC01297,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274828.1,AC068473.5,lncRNA,815,0,815,25.3155,9.8646,8.9193
ENSG00000274833.1,AC110285.5,lncRNA,64,39,25,11.7019,4.5598,4.1229
ENSG00000274834.1,AC010333.3,lncRNA,1,1,0,0.1601,0.0624,0.0564
ENSG00000274840.4,AC132807.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274849.1,AC023043.4,lncRNA,2,0,2,0.2867,0.1117,0.101
ENSG00000274859.1,AC131238.1,lncRNA,1,212,32,0.1962,0.0765,0.0691
ENSG00000274863.1,AL135936.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274874.2,AC068790.8,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274893.1,AL136317.2,lncRNA,12,0,12,0.3426,0.1335,0.1207
ENSG00000274895.1,AC011700.1,lncRNA,24,2,22,0.588,0.2291,0.2072
ENSG00000274898.1,AC001226.1,lncRNA,17,0,17,2.0299,0.791,0.7152
ENSG00000274902.1,AC004241.2,lncRNA,27,17,10,3.9138,1.5251,1.3789
ENSG00000274904.1,AC093512.1,lncRNA,0,1040,34,0.0,0.0,0.0
ENSG00000274918.1,AC116447.1,lncRNA,34,3,31,4.8306,1.8823,1.7019
ENSG00000274922.1,AL139384.1,lncRNA,24,0,25,0.5069,0.1975,0.1786
ENSG00000274925.1,ZKSCAN2-DT,lncRNA,372,1,371,7.6861,2.995,2.708
ENSG00000274929.1,AL157813.1,lncRNA,8,0,15,0.8771,0.3418,0.309
ENSG00000274937.1,AC090826.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000274943.1,AC079684.1,lncRNA,18,0,18,2.651,1.033,0.934
ENSG00000274949.1,AL109804.1,lncRNA,3,1,2,0.3436,0.1339,0.121
ENSG00000274954.1,AC090971.5,lncRNA,1,0,1,0.2197,0.0856,0.0774
ENSG00000274964.1,AC026356.1,lncRNA,49,0,49,2.324,0.9056,0.8188
ENSG00000274976.1,AC087588.1,lncRNA,2,0,2,0.3022,0.1177,0.1065
ENSG00000274979.1,AC020656.2,lncRNA,7,7,0,0.0849,0.0331,0.0299
ENSG00000274987.1,AC092794.1,lncRNA,11,2,9,1.2164,0.474,0.4286
ENSG00000274993.1,AC254629.1,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000274995.1,AC013564.1,lncRNA,23,0,23,2.0938,0.8159,0.7377
ENSG00000274996.1,AC006449.1,lncRNA,3,3,0,0.3381,0.1318,0.1191
ENSG00000275005.1,AL354950.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275016.5,AC015574.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275024.1,AC005383.1,lncRNA,9,9,0,1.0847,0.4227,0.3822
ENSG00000275025.1,AC002401.3,lncRNA,16,13,3,2.3404,0.912,0.8246
ENSG00000275038.2,AC091980.2,lncRNA,130,2,143,2.7378,1.0668,0.9646
ENSG00000275040.1,AC009159.1,lncRNA,1,0,1,0.1002,0.0391,0.0353
ENSG00000275055.1,AC011468.5,lncRNA,11,55,69,0.9465,0.3688,0.3335
ENSG00000275056.1,AC020663.3,lncRNA,97,0,97,5.7222,2.2298,2.0161
ENSG00000275088.1,AC026469.1,lncRNA,1,2,1,0.0195,0.0076,0.0069
ENSG00000275091.1,AC022098.4,lncRNA,0,3,1,0.0,0.0,0.0
ENSG00000275092.1,AL031710.2,lncRNA,36,0,36,3.2091,1.2505,1.1307
ENSG00000275097.1,AC024940.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275119.1,AC244131.2,lncRNA,7,0,7,0.8799,0.3429,0.31
ENSG00000275120.3,AC048382.5,lncRNA,44,553,246,0.772,0.3008,0.272
ENSG00000275139.1,AL133492.1,lncRNA,62,62,0,1.0089,0.3931,0.3555
ENSG00000275155.1,AC027348.1,lncRNA,34,0,34,3.5581,1.3865,1.2536
ENSG00000275162.1,AC005391.1,lncRNA,18,0,18,3.3973,1.3238,1.197
ENSG00000275173.1,AC243571.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275178.1,AC018529.1,lncRNA,5,0,5,0.8914,0.3474,0.3141
ENSG00000275180.1,AC048341.2,lncRNA,85,0,85,11.1418,4.3416,3.9256
ENSG00000275185.1,AC130324.3,lncRNA,0,119,3,0.0,0.0,0.0
ENSG00000275186.1,AC018445.1,lncRNA,4,4,0,0.4532,0.1766,0.1597
ENSG00000275191.1,AC007497.1,lncRNA,5,0,5,0.5736,0.2235,0.2021
ENSG00000275197.1,AC092794.2,lncRNA,0,54,3,0.0,0.0,0.0
ENSG00000275198.1,AL512791.2,lncRNA,59,5,54,0.8239,0.321,0.2903
ENSG00000275202.1,AL161421.1,lncRNA,14,169,16,0.8184,0.3189,0.2883
ENSG00000275210.1,AC245884.11,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275212.3,LINC02826,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275216.2,AL161431.1,lncRNA,12,12,0,0.1518,0.0592,0.0535
ENSG00000275223.1,AL121906.2,lncRNA,77,0,77,6.8544,2.6709,2.415
ENSG00000275226.1,LINC00547,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275228.1,AC024257.5,lncRNA,6,0,6,0.7272,0.2834,0.2562
ENSG00000275232.1,AC073578.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275234.1,AC010503.4,lncRNA,1,1,4,0.0935,0.0365,0.033
ENSG00000275236.1,AC009120.5,lncRNA,67,0,67,2.9535,1.1509,1.0406
ENSG00000275239.4,FAM242F,lncRNA,28,28,0,1.6047,0.6253,0.5654
ENSG00000275248.1,AL355810.1,lncRNA,1,0,1,0.1166,0.0454,0.0411
ENSG00000275263.1,AC135048.3,lncRNA,31,21,10,6.0829,2.3703,2.1431
ENSG00000275265.1,AC127002.2,lncRNA,1,1,0,0.1415,0.0551,0.0498
ENSG00000275278.1,AC012150.2,lncRNA,21,5,16,2.4845,0.9681,0.8754
ENSG00000275285.1,AL391095.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275286.1,AC025253.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275294.4,LINC02340,lncRNA,133,2,131,7.7959,3.0378,2.7467
ENSG00000275297.1,AL162731.1,lncRNA,7,0,7,0.2429,0.0946,0.0856
ENSG00000275322.1,AC103746.1,lncRNA,11,0,11,0.6249,0.2435,0.2202
ENSG00000275327.1,AL354950.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275329.1,AL138781.1,lncRNA,133,0,133,4.6446,1.8098,1.6364
ENSG00000275332.1,AC103691.2,lncRNA,6,137,9,0.8918,0.3475,0.3142
ENSG00000275343.1,AC010999.1,lncRNA,2,0,2,0.3973,0.1548,0.14
ENSG00000275345.1,AC091167.5,lncRNA,6,1,32,0.935,0.3643,0.3294
ENSG00000275356.5,C7orf77,lncRNA,2,1,1,0.2349,0.0915,0.0828
ENSG00000275358.1,AL080312.2,lncRNA,8,8,0,0.8173,0.3185,0.2879
ENSG00000275367.1,AC092111.1,lncRNA,1105,3,1221,21.1788,8.2527,7.4618
ENSG00000275371.1,AC012645.4,lncRNA,22,41,14,1.3345,0.52,0.4702
ENSG00000275383.1,AC126773.6,lncRNA,48,1,47,1.0152,0.3956,0.3577
ENSG00000275389.1,AC068790.9,lncRNA,48,2,47,1.0885,0.4242,0.3835
ENSG00000275390.1,AL353626.1,lncRNA,1,1,0,0.1269,0.0495,0.0447
ENSG00000275392.1,AL445493.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275393.1,AC018695.6,lncRNA,3,0,3,0.3616,0.1409,0.1274
ENSG00000275401.1,AL391095.3,lncRNA,43,0,43,3.8438,1.4978,1.3543
ENSG00000275409.1,AC026367.2,lncRNA,50,0,50,5.8192,2.2676,2.0503
ENSG00000275413.1,AC002553.2,lncRNA,11,5,11,2.1389,0.8334,0.7536
ENSG00000275417.1,AC068726.1,lncRNA,5,0,5,0.9437,0.3677,0.3325
ENSG00000275418.1,AC104971.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000275426.1,AC253576.2,lncRNA,3,0,3,0.3329,0.1297,0.1173
ENSG00000275427.1,AF067845.2,lncRNA,10,12,0,0.2111,0.0823,0.0744
ENSG00000275431.1,AC244100.2,lncRNA,0,86,0,0.0,0.0,0.0
ENSG00000275437.1,AL121832.3,lncRNA,86,31,55,1.4959,0.5829,0.5271
ENSG00000275438.1,AL031008.1,lncRNA,110,7,103,13.0862,5.0993,4.6106
ENSG00000275441.1,AC020765.2,lncRNA,2,129,7,0.298,0.1161,0.105
ENSG00000275443.2,AC012409.2,lncRNA,1,1,0,0.0587,0.0229,0.0207
ENSG00000275445.1,AC092119.3,lncRNA,2,4,10,0.2208,0.086,0.0778
ENSG00000275450.1,PTGER4P2-CDK2AP2P2,lncRNA,11,0,11,0.2267,0.0883,0.0799
ENSG00000275454.1,AC105020.6,lncRNA,34,543,28,1.7981,0.7006,0.6335
ENSG00000275457.1,AL117332.1,lncRNA,31,159,20,2.0484,0.7982,0.7217
ENSG00000275465.7,AL449403.2,lncRNA,173,17,156,2.9947,1.1669,1.0551
ENSG00000275467.1,AC083806.3,lncRNA,6,0,6,0.8487,0.3307,0.299
ENSG00000275476.1,AC009318.4,lncRNA,6,0,6,0.7946,0.3096,0.2799
ENSG00000275479.1,AC087741.2,lncRNA,12,0,12,4.4903,1.7497,1.582
ENSG00000275481.1,AC025031.4,lncRNA,184,0,184,3.6204,1.4107,1.2756
ENSG00000275484.1,AP003419.3,lncRNA,33,0,33,4.1081,1.6008,1.4474
ENSG00000275485.1,AL512652.1,lncRNA,9,6,3,1.1585,0.4514,0.4082
ENSG00000275491.1,LINC01730,lncRNA,4,0,4,0.3054,0.119,0.1076
ENSG00000275494.1,AC133552.5,lncRNA,65,5,60,7.8341,3.0527,2.7602
ENSG00000275496.4,CU633906.1,lncRNA,4,0,4,0.0895,0.0349,0.0315
ENSG00000275512.1,AC007998.4,lncRNA,2,0,2,0.0508,0.0198,0.0179
ENSG00000275516.1,AC100791.3,lncRNA,9,259,1,1.7553,0.684,0.6184
ENSG00000275527.1,AC100835.2,lncRNA,0,16,4,0.0,0.0,0.0
ENSG00000275532.1,AC006449.2,lncRNA,73,76,15,9.6673,3.767,3.406
ENSG00000275549.1,STPG3-AS1,lncRNA,41,0,77,1.5513,0.6045,0.5466
ENSG00000275552.1,AC243965.2,lncRNA,40,97,23,0.9638,0.3756,0.3396
ENSG00000275557.1,AC242842.1,lncRNA,40,28,12,5.7593,2.2442,2.0292
ENSG00000275560.1,AC008115.3,lncRNA,126,3,123,14.7713,5.7559,5.2043
ENSG00000275563.1,AL929601.3,lncRNA,0,0,0,0.0,0.0,0.0
