gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000282904.2,AC107398.4,lncRNA,9,128,9,0.4101,0.1633,0.1469
ENSG00000282906.1,AL513321.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282907.1,Z98883.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282914.1,Z83818.2,lncRNA,10,10,0,1.1849,0.4719,0.4246
ENSG00000282915.1,AC091769.1,lncRNA,16,0,16,1.7138,0.6826,0.6141
ENSG00000282916.2,LINC02746,lncRNA,1,1,0,0.0286,0.0114,0.0103
ENSG00000282917.2,AC107068.2,lncRNA,32,213,2,0.7255,0.289,0.26
ENSG00000282925.1,AC010424.3,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000282943.1,AC004784.1,lncRNA,4,1,4,0.0947,0.0377,0.0339
ENSG00000282944.1,AC140481.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282950.1,AC063952.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282951.1,AC008537.4,lncRNA,28,603,6,1.3025,0.5187,0.4667
ENSG00000282952.1,AL583852.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282961.1,PRNCR1,lncRNA,33,2,38,0.133,0.053,0.0477
ENSG00000282964.1,AC026108.1,lncRNA,4,0,4,0.3752,0.1494,0.1344
ENSG00000282965.1,AP001005.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282975.1,LINC02034,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282977.1,PCBP2-OT1,lncRNA,26,0,26,2.261,0.9005,0.8102
ENSG00000282987.1,AC099753.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282996.1,MPP7-DT,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000282997.1,AL162456.1,lncRNA,8,0,8,0.2046,0.0815,0.0733
ENSG00000282998.1,AC009975.2,lncRNA,1,1,0,0.0245,0.0097,0.0088
ENSG00000283000.2,LINC02635,lncRNA,1,1,0,0.0427,0.017,0.0153
ENSG00000283001.2,AL450426.1,lncRNA,2,2,0,0.0415,0.0165,0.0149
ENSG00000283003.2,AC007221.1,lncRNA,6,0,6,0.2352,0.0937,0.0843
ENSG00000283010.1,AL589826.2,lncRNA,38,11,27,1.9635,0.782,0.7035
ENSG00000283025.1,AC027045.3,lncRNA,0,0,5,0.0,0.0,0.0
ENSG00000283031.2,AC009242.1,lncRNA,89,63,26,1.6228,0.6463,0.5814
ENSG00000283033.1,AC022596.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000283036.3,LINC01988,lncRNA,12,11,1,0.6042,0.2406,0.2165
ENSG00000283044.1,AL391597.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283045.1,AC103703.1,lncRNA,14,0,14,1.0834,0.4315,0.3882
ENSG00000283051.1,LINC01668,lncRNA,2,2,0,0.2,0.0797,0.0717
ENSG00000283052.1,LINC02456,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283053.1,AL390862.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283058.1,AC009234.1,lncRNA,10,14,0,0.5733,0.2283,0.2054
ENSG00000283061.1,AC215522.3,lncRNA,1,1,0,0.1163,0.0463,0.0417
ENSG00000283064.1,AL353759.1,lncRNA,21,95,11,0.6828,0.2719,0.2447
ENSG00000283072.3,AL158175.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283075.1,AL157931.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283078.1,AL137077.2,lncRNA,44,2,43,1.404,0.5591,0.5031
ENSG00000283083.2,LINC02498,lncRNA,4,1,4,0.1902,0.0758,0.0682
ENSG00000283095.1,FP565171.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283096.1,AL731555.1,lncRNA,7,5,2,0.2853,0.1136,0.1022
ENSG00000283098.2,AL132857.1,lncRNA,2,0,2,0.0495,0.0197,0.0177
ENSG00000283103.3,AC010642.2,lncRNA,156,2178,425,1.7918,0.7136,0.642
ENSG00000283108.1,AC011451.3,lncRNA,147,29,120,8.0666,3.2127,2.8904
ENSG00000283117.1,MGC4859,lncRNA,1,156,2,0.0165,0.0066,0.0059
ENSG00000283118.1,AC009951.5,lncRNA,129,130,0,10.2776,4.0932,3.6826
ENSG00000283122.1,HYMAI,lncRNA,8,0,9,0.1226,0.0488,0.0439
ENSG00000283125.1,AC022726.2,lncRNA,15,15,0,1.407,0.5604,0.5041
ENSG00000283128.2,AC009403.2,lncRNA,26,2,24,0.1404,0.0559,0.0503
ENSG00000283138.1,AC006207.1,lncRNA,1,1,0,0.072,0.0287,0.0258
ENSG00000283141.1,LINC02666,lncRNA,26,0,26,1.3274,0.5286,0.4756
ENSG00000283148.1,AC137936.1,lncRNA,2,2,0,0.1214,0.0484,0.0435
ENSG00000283155.1,AC116353.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283157.1,AC012564.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283164.1,AC012507.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283175.1,AC007920.2,lncRNA,152,20,195,3.9528,1.5743,1.4163
ENSG00000283183.2,AC116565.1,lncRNA,66,0,66,1.1247,0.4479,0.403
ENSG00000283209.1,AC106858.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283213.1,AC130466.1,lncRNA,11,5,7,0.099,0.0394,0.0355
ENSG00000283215.2,LINC02537,lncRNA,1,1,0,0.0248,0.0099,0.0089
ENSG00000283217.1,AC068205.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283221.1,AC007218.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283235.2,AC139493.2,lncRNA,4,0,4,0.068,0.0271,0.0244
ENSG00000283240.1,AC007529.2,lncRNA,1,0,1,0.0469,0.0187,0.0168
ENSG00000283255.1,AL022100.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283258.2,AC007491.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283259.1,AC242022.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283265.1,AL356234.3,lncRNA,3,0,3,0.1327,0.0528,0.0475
ENSG00000283286.1,AC093277.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283294.1,AP005212.4,lncRNA,1,0,1,0.0146,0.0058,0.0052
ENSG00000283303.1,AC073869.3,lncRNA,0,3,0,0.0,0.0,0.0
ENSG00000283304.1,LINC02183,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283314.1,LINC02357,lncRNA,2,0,2,0.0633,0.0252,0.0227
ENSG00000283317.1,AL831711.1,lncRNA,23,16,7,2.074,0.826,0.7431
ENSG00000283341.2,AC068205.2,lncRNA,268,0,268,3.7652,1.4996,1.3491
ENSG00000283347.1,AL160396.1,lncRNA,7,0,7,0.6246,0.2488,0.2238
ENSG00000283352.1,AL021368.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283360.1,AL592295.3,lncRNA,27,27,0,1.6052,0.6393,0.5752
ENSG00000283375.1,AC087521.4,lncRNA,0,1486,0,0.0,0.0,0.0
ENSG00000283380.1,AL807742.1,lncRNA,44,1,43,0.3629,0.1445,0.13
ENSG00000283383.1,AC108477.1,lncRNA,8,2,6,0.7804,0.3108,0.2796
ENSG00000283384.1,AL138694.1,lncRNA,3,0,3,0.0456,0.0182,0.0163
ENSG00000283392.1,AC090952.2,lncRNA,1,1,0,0.0317,0.0126,0.0113
ENSG00000283400.1,AL807740.1,lncRNA,1,0,1,0.0905,0.036,0.0324
ENSG00000283403.1,AC005394.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283405.2,AL121759.2,lncRNA,28,21,7,0.5321,0.2119,0.1907
ENSG00000283408.2,MIR548A1HG,lncRNA,1,0,1,0.0258,0.0103,0.0092
ENSG00000283411.1,AL590627.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283413.1,AC008703.1,lncRNA,3,3,0,0.1311,0.0522,0.047
ENSG00000283415.2,AC087280.2,lncRNA,1,2,1,0.0106,0.0042,0.0038
ENSG00000283417.1,AC024614.4,lncRNA,11,0,11,0.2356,0.0938,0.0844
ENSG00000283422.1,LINC02452,lncRNA,2,0,2,0.0344,0.0137,0.0123
ENSG00000283423.1,AC109462.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283436.1,LINC01958,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283440.1,LINC01260,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283445.1,AL136985.3,lncRNA,7,2,5,0.0758,0.0302,0.0272
ENSG00000283457.2,AC087565.2,lncRNA,3,3,0,0.1142,0.0455,0.0409
ENSG00000283458.1,AC011139.1,lncRNA,4,3,4,0.337,0.1342,0.1208
ENSG00000283459.1,AC009804.2,lncRNA,1,1,0,0.0169,0.0067,0.0061
ENSG00000283462.2,AC008505.1,lncRNA,15,0,15,0.1149,0.0458,0.0412
ENSG00000283480.1,AL512380.2,lncRNA,3,16,3,0.0865,0.0344,0.031
ENSG00000283503.2,LINC01902,lncRNA,43,3,42,0.172,0.0685,0.0616
ENSG00000283504.1,AC006974.1,lncRNA,2,2,0,0.0684,0.0272,0.0245
ENSG00000283517.1,AC005144.1,lncRNA,19,0,19,1.3867,0.5523,0.4969
ENSG00000283518.1,LINC02775,lncRNA,16,6,10,0.3958,0.1576,0.1418
ENSG00000283538.3,AC005972.3,lncRNA,103,64,42,1.7663,0.7035,0.6329
ENSG00000283546.1,BX088723.1,lncRNA,2,0,2,0.1449,0.0577,0.0519
ENSG00000283549.1,AC007161.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283554.1,LINC02341,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283573.1,AL157371.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283579.1,AL160035.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283608.1,AL031056.2,lncRNA,10,3,21,0.4216,0.1679,0.1511
ENSG00000283627.1,AL137785.1,lncRNA,1,1,0,0.1047,0.0417,0.0375
ENSG00000283629.1,AC016526.4,lncRNA,0,38,0,0.0,0.0,0.0
ENSG00000283631.1,AL928596.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283633.1,AP000547.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283635.1,AC012485.3,lncRNA,2,1,2,0.0423,0.0169,0.0152
ENSG00000283638.2,AC002407.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283646.2,LINC02009,lncRNA,10,1,10,0.1739,0.0692,0.0623
ENSG00000283647.1,AL512643.1,lncRNA,5,5,0,0.4896,0.195,0.1754
ENSG00000283648.1,AC006974.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283662.1,AC138904.3,lncRNA,5,2,4,0.0957,0.0381,0.0343
ENSG00000283667.1,AC009802.1,lncRNA,3,20,5,0.0957,0.0381,0.0343
ENSG00000283674.3,AC068587.4,lncRNA,269,178,97,0.8151,0.3246,0.2921
ENSG00000283684.1,AC013268.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283689.1,AC018553.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000283692.2,Z96074.1,lncRNA,1,1,0,0.0212,0.0085,0.0076
ENSG00000283696.1,AL592295.4,lncRNA,26,5,21,1.338,0.5329,0.4794
ENSG00000283743.2,Z84466.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000283757.1,AL031686.1,lncRNA,91,0,95,1.0927,0.4352,0.3915
ENSG00000283766.1,AC141930.2,lncRNA,2,2,0,0.1347,0.0536,0.0483
ENSG00000283769.1,CR392000.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000283828.1,AL137002.2,lncRNA,59,7,76,1.3526,0.5387,0.4847
ENSG00000283839.1,AC096667.1,lncRNA,17,3,20,0.2517,0.1003,0.0902
ENSG00000283849.1,AC092053.2,lncRNA,5,45,2,0.1411,0.0562,0.0506
ENSG00000283897.2,AC011416.3,lncRNA,12,2,10,0.2631,0.1048,0.0943
ENSG00000283907.1,AD000090.1,lncRNA,50,46,8,5.1931,2.0682,1.8608
ENSG00000283913.1,AL512662.1,lncRNA,3,3,3,0.0741,0.0295,0.0266
ENSG00000283914.1,AC087645.4,lncRNA,2,10,3,0.1296,0.0516,0.0464
ENSG00000283959.1,AP002851.1,lncRNA,28,0,28,0.6745,0.2686,0.2417
ENSG00000283973.2,AC099795.1,lncRNA,29,56,1,1.3564,0.5402,0.486
ENSG00000283982.1,AL445623.2,lncRNA,18,0,18,0.1922,0.0765,0.0689
ENSG00000283991.1,AC017000.1,lncRNA,1,6,0,0.0888,0.0354,0.0318
ENSG00000283994.1,AC092652.2,lncRNA,11,0,11,0.372,0.1482,0.1333
ENSG00000283999.1,AL358215.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284048.2,AC073111.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284052.1,AC006460.2,lncRNA,203,79,138,1.3334,0.5311,0.4778
ENSG00000284070.1,AP000356.2,lncRNA,32,53,1,0.3543,0.1411,0.127
ENSG00000284084.1,AOX3P-AOX2P,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284116.1,AL772307.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284196.3,AL158064.1,lncRNA,201,109,92,1.0027,0.3993,0.3593
ENSG00000284237.1,LINC02767,lncRNA,25,2,24,0.1724,0.0687,0.0618
ENSG00000284240.1,LINC02801,lncRNA,11,1,11,0.1146,0.0456,0.0411
ENSG00000284294.1,AC007326.5,lncRNA,5,5,5,0.1542,0.0614,0.0552
ENSG00000284309.1,AL391650.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000284376.1,AC092017.3,lncRNA,1,0,1,0.0217,0.0086,0.0078
ENSG00000284377.1,AL589669.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284391.1,AL139398.1,lncRNA,31,193,5,1.0403,0.4143,0.3727
ENSG00000284418.2,AL391117.1,lncRNA,0,3,0,0.0,0.0,0.0
ENSG00000284428.1,AC092329.4,lncRNA,631,1,630,6.3594,2.5327,2.2786
ENSG00000284430.1,AC020912.1,lncRNA,16,12,4,0.1623,0.0646,0.0581
ENSG00000284452.1,AC093326.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284500.3,AC134980.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284513.1,AC006063.2,lncRNA,7,0,7,0.2118,0.0843,0.0759
ENSG00000284523.2,AC004834.1,lncRNA,97,8,110,1.0796,0.43,0.3868
ENSG00000284534.1,AC092634.7,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284543.1,LINC01226,lncRNA,2,1,2,0.0104,0.0041,0.0037
ENSG00000284600.1,AC093390.2,lncRNA,1,32,1,0.0298,0.0119,0.0107
ENSG00000284601.1,AL590440.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284602.1,AL031432.4,lncRNA,183,1,183,4.2874,1.7075,1.5362
ENSG00000284604.1,AC073869.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284606.1,AC105233.4,lncRNA,120,95,26,0.8415,0.3351,0.3015
ENSG00000284607.1,AL121936.1,lncRNA,5,2,5,0.089,0.0354,0.0319
ENSG00000284608.1,AC016912.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284612.1,AL591543.1,lncRNA,7,0,7,0.0857,0.0341,0.0307
ENSG00000284615.1,AL078582.1,lncRNA,10,0,10,1.0041,0.3999,0.3598
ENSG00000284616.1,AL139823.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284618.1,AL391294.1,lncRNA,17,0,17,0.2144,0.0854,0.0768
ENSG00000284623.1,LINC02786,lncRNA,23,20,3,0.7555,0.3009,0.2707
ENSG00000284624.1,AC092902.4,lncRNA,77,45,32,0.9327,0.3714,0.3342
ENSG00000284632.1,AL354702.1,lncRNA,0,3,0,0.0,0.0,0.0
ENSG00000284633.1,AL031590.1,lncRNA,15,11,7,0.1702,0.0678,0.061
ENSG00000284634.1,AC092821.3,lncRNA,40,7,43,0.3436,0.1368,0.1231
ENSG00000284640.1,AL590434.1,lncRNA,1,0,1,0.0272,0.0108,0.0097
ENSG00000284641.1,AL139254.2,lncRNA,6,5,1,0.2297,0.0915,0.0823
ENSG00000284642.1,AL139424.2,lncRNA,251,8,246,8.7193,3.4726,3.1242
ENSG00000284644.1,AC074386.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284645.1,AL592182.2,lncRNA,13,0,25,0.2019,0.0804,0.0723
ENSG00000284646.1,AL031291.1,lncRNA,12,2,10,0.8298,0.3305,0.2973
ENSG00000284650.1,AL031430.1,lncRNA,140,0,140,6.9135,2.7534,2.4772
ENSG00000284652.1,BX323043.1,lncRNA,22,1,22,0.6395,0.2547,0.2292
ENSG00000284653.1,AL357509.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284656.1,AL645937.4,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000284657.1,AL031432.5,lncRNA,77,4,73,5.1983,2.0703,1.8626
ENSG00000284664.1,AL161756.3,lncRNA,22,0,22,0.545,0.2171,0.1953
ENSG00000284666.1,Z98259.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284668.2,LINC02780,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284669.1,AC092053.3,lncRNA,275,270,5,2.8361,1.1295,1.0162
ENSG00000284672.1,AC109583.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284674.1,LINC02781,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284675.1,AC116667.2,lncRNA,12,0,12,0.7481,0.2979,0.2681
ENSG00000284676.1,AL645944.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284677.1,AL031985.4,lncRNA,28,27,1,2.1347,0.8502,0.7649
ENSG00000284678.1,LINC02811,lncRNA,2,2,2,0.1525,0.0607,0.0546
ENSG00000284685.1,AC009093.10,lncRNA,15,6,9,0.5337,0.2126,0.1912
ENSG00000284692.2,Z98259.3,lncRNA,6,0,6,0.1329,0.0529,0.0476
ENSG00000284693.1,LINC02606,lncRNA,279,1,278,5.4575,2.1735,1.9555
ENSG00000284694.1,AL355602.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284696.2,LINC02808,lncRNA,1,14,0,0.0146,0.0058,0.0052
ENSG00000284697.1,AC006511.5,lncRNA,23,0,23,0.5345,0.2129,0.1915
ENSG00000284699.1,AL445648.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284700.1,AL049637.1,lncRNA,92,10,82,5.0757,2.0215,1.8187
ENSG00000284702.1,AL136115.3,lncRNA,1,4,0,0.0274,0.0109,0.0098
ENSG00000284703.1,AL805961.1,lncRNA,6,0,6,0.0639,0.0255,0.0229
ENSG00000284705.1,AL596257.1,lncRNA,1,0,1,0.019,0.0076,0.0068
ENSG00000284707.2,AC079781.5,lncRNA,680,1,679,6.7498,2.6882,2.4185
ENSG00000284708.1,AL031731.1,lncRNA,14,14,0,0.343,0.1366,0.1229
ENSG00000284710.1,Z98257.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284716.1,AL034417.3,lncRNA,8,4,8,0.3935,0.1567,0.141
ENSG00000284719.1,AL033527.3,lncRNA,4,1,3,0.1177,0.0469,0.0422
ENSG00000284720.1,AC117945.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284721.1,AL662907.3,lncRNA,5,0,5,0.1318,0.0525,0.0472
ENSG00000284722.2,AP003175.1,lncRNA,4,3,3,0.0295,0.0118,0.0106
ENSG00000284726.1,AL109936.9,lncRNA,139,139,0,11.8077,4.7026,4.2308
ENSG00000284734.1,AC099063.4,lncRNA,12,46,21,0.3843,0.1531,0.1377
ENSG00000284735.1,AL139424.3,lncRNA,287,285,2,6.1846,2.4631,2.216
ENSG00000284738.1,AL358472.5,lncRNA,96,241,58,3.8876,1.5483,1.393
ENSG00000284739.1,BX005132.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284743.1,AL139254.3,lncRNA,2,0,2,0.1523,0.0606,0.0546
ENSG00000284744.1,AL591163.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000284745.1,AL589702.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284747.1,AL034417.4,lncRNA,75,44,63,0.9349,0.3723,0.335
ENSG00000284748.1,AL513220.1,lncRNA,1,0,1,0.0387,0.0154,0.0139
ENSG00000284803.1,AC245033.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284808.1,AC099791.3,lncRNA,5,2,3,0.1051,0.0418,0.0376
ENSG00000284809.1,AL365394.1,lncRNA,4,5,0,0.3467,0.1381,0.1242
ENSG00000284823.1,AL356747.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284825.1,AL121935.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000284829.1,AL662884.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284830.1,AL049557.1,lncRNA,16,174,9,0.1898,0.0756,0.068
ENSG00000284837.1,AC007846.1,lncRNA,1,0,1,0.0282,0.0112,0.0101
ENSG00000284839.1,AC018637.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284846.1,AL355981.1,lncRNA,3,0,3,0.094,0.0374,0.0337
ENSG00000284848.2,LINC02359,lncRNA,4,1,3,0.0228,0.0091,0.0082
ENSG00000284876.1,AC015908.6,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284879.1,AC133644.2,lncRNA,77,2,75,1.0264,0.4088,0.3678
ENSG00000284882.1,AL359762.1,lncRNA,54,72,52,2.3421,0.9328,0.8392
ENSG00000284902.1,AC074008.1,lncRNA,5,1,4,0.1703,0.0678,0.061
ENSG00000284914.1,AL121935.2,lncRNA,3,3,0,0.1436,0.0572,0.0514
ENSG00000284928.1,AL445205.1,lncRNA,3,0,3,0.1493,0.0595,0.0535
ENSG00000284930.1,AC005280.2,lncRNA,1,0,1,0.0363,0.0145,0.013
ENSG00000284948.1,AC107959.4,lncRNA,17,0,17,0.7023,0.2797,0.2516
ENSG00000284954.1,AL662884.3,lncRNA,2,12,7,0.0968,0.0386,0.0347
ENSG00000284957.1,AF131216.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284959.2,AC007262.2,lncRNA,127,0,128,0.7577,0.3018,0.2715
ENSG00000284966.3,AL138689.2,lncRNA,277,2161,24,1.4152,0.5636,0.5071
ENSG00000284968.1,AC093827.4,lncRNA,142,15,129,2.6011,1.0359,0.932
ENSG00000284977.2,AL160272.1,lncRNA,52,2,55,0.1524,0.0607,0.0546
ENSG00000284988.1,AC183088.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000284994.1,AL590282.2,lncRNA,34,35,0,3.8939,1.5508,1.3952
ENSG00000284999.1,AL591518.1,lncRNA,3,0,3,0.1701,0.0677,0.0609
ENSG00000285006.1,AC005280.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285012.1,AC092723.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285016.1,AC017002.3,lncRNA,12,1,11,0.4722,0.188,0.1692
ENSG00000285018.1,AC245140.3,lncRNA,13,10,12,0.9809,0.3907,0.3515
ENSG00000285040.1,AC092723.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285041.1,AL035412.1,lncRNA,17,2,16,0.3309,0.1318,0.1186
ENSG00000285042.1,AC099499.2,lncRNA,0,1,14,0.0,0.0,0.0
ENSG00000285051.2,SLC7A14-AS1,lncRNA,45,42,34,0.2052,0.0817,0.0735
ENSG00000285068.1,AC074008.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285079.1,AL513493.1,lncRNA,3,0,3,0.0665,0.0265,0.0238
ENSG00000285080.1,AC068724.3,lncRNA,6,10,2,0.6508,0.2592,0.2332
ENSG00000285081.1,AC004593.1,lncRNA,100,99,1,2.0296,0.8083,0.7272
ENSG00000285090.1,AC002074.1,lncRNA,211,19,192,9.8868,3.9376,3.5425
ENSG00000285091.1,AL109840.2,lncRNA,4,0,4,0.1066,0.0425,0.0382
ENSG00000285094.1,LINC01488,lncRNA,1,0,1,0.0105,0.0042,0.0038
ENSG00000285095.2,AC025887.2,lncRNA,17,64,8,0.1478,0.0589,0.053
ENSG00000285100.1,AL359555.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000285103.2,AL451123.1,lncRNA,224,261,8,1.1723,0.4669,0.42
ENSG00000285106.2,AC016831.6,lncRNA,405,11,404,1.5717,0.626,0.5632
ENSG00000285108.1,AC103718.1,lncRNA,5,1,4,0.0239,0.0095,0.0086
ENSG00000285117.1,AC068724.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285122.1,PIGY-DT,lncRNA,12,0,12,1.8379,0.732,0.6585
ENSG00000285128.1,AC092306.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285144.1,AL359555.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285151.1,AC140134.1,lncRNA,1,1,0,0.0321,0.0128,0.0115
ENSG00000285155.1,AC092153.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285159.1,AL627422.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000285163.1,AC092723.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285165.1,AC124014.1,lncRNA,12,60,0,1.6203,0.6453,0.5806
ENSG00000285169.2,AL358117.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285177.1,AL357556.5,lncRNA,5,23,0,0.5994,0.2387,0.2148
ENSG00000285179.1,AC093154.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285184.3,AC244033.2,lncRNA,155,29,222,2.2177,0.8832,0.7946
ENSG00000285190.1,AC018754.1,lncRNA,13,510,8,0.3157,0.1257,0.1131
ENSG00000285191.1,AC090679.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285201.1,AC104454.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285204.1,AC139834.1,lncRNA,2,2,1,0.0643,0.0256,0.023
ENSG00000285205.2,AL121612.2,lncRNA,49,1,48,0.548,0.2182,0.1963
ENSG00000285210.1,LINC02795,lncRNA,7,4,3,0.1245,0.0496,0.0446
ENSG00000285212.1,AL009178.3,lncRNA,3,30,0,0.1875,0.0747,0.0672
ENSG00000285216.1,AL355499.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285219.2,HULC,lncRNA,182,2,181,0.193,0.0768,0.0691
ENSG00000285220.1,AC015908.7,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285230.2,RALY-AS1,lncRNA,196,14,189,0.9906,0.3945,0.3549
ENSG00000285239.1,AL137789.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285244.1,DINOL,lncRNA,4,16,1,0.2158,0.0859,0.0773
ENSG00000285278.1,TFAP2A-AS2,lncRNA,1,0,6,0.015,0.006,0.0054
ENSG00000285280.2,AL390957.1,lncRNA,108,58,106,0.5488,0.2185,0.1966
ENSG00000285294.1,LINC00842,lncRNA,3,0,3,0.0536,0.0213,0.0192
ENSG00000285300.1,AC073176.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285314.1,AC002470.2,lncRNA,2,0,2,0.0298,0.0119,0.0107
ENSG00000285325.1,AC104169.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000285331.2,AC090517.5,lncRNA,90,12,104,0.714,0.2844,0.2559
ENSG00000285336.1,AC108734.4,lncRNA,5,0,5,0.0827,0.0329,0.0296
