id	filename	md5	size	state
1032db62-edd9-4532-ab62-af652f39f0dd	155b64a3-9f0a-4f56-970b-d389caea4af3.rna_seq.augmented_star_gene_counts.tsv	ab50ebf5227db12e69e33bda9d0c6295	4222362	released
88e8d6b4-b638-4c5f-8286-ab5c193f5339	7fd5b083-8d24-4631-8c52-146c27197be2.rna_seq.augmented_star_gene_counts.tsv	96183712cf62126e3750855f2451e42e	4228400	released
456a121c-a767-43a4-8d7a-30e4d8107a62	045a8628-9c12-4816-ae31-bad5ba0d784f.rna_seq.augmented_star_gene_counts.tsv	2f0f00852e8b935f9257ea19900dac63	4249773	released
931f8492-0d56-4250-aefb-7b2bca8259da	f7a52a43-18a5-42bf-b016-6a988b5d5c46.rna_seq.augmented_star_gene_counts.tsv	624c7f59bafcd099a5d83d645aac82de	4246855	released
354c79ce-261d-4543-8868-3eee6d7455b7	9c6e0acf-3b58-4c3f-99f1-460b0aa68693.rna_seq.augmented_star_gene_counts.tsv	40761fc62881b979588e8c15d8a88641	4245256	released
4c8938ac-74ea-46f3-af36-8aa38d01e380	a01b2990-48f1-4513-8438-df7d1c39b51f.rna_seq.augmented_star_gene_counts.tsv	349c2d023c5800bdf991ed6945cf61f5	4239356	released
bd8b2d58-2b3a-47f5-b020-7b4aca81d3e1	8acdddb4-3f0d-4b61-8fdd-c187263b3216.rna_seq.augmented_star_gene_counts.tsv	16c0b4608869af098afcb501c935e205	4249593	released
ec8b5d60-3513-4a7b-9f91-440ec0516150	08633296-acaa-4c6f-a2f1-29e58898a303.rna_seq.augmented_star_gene_counts.tsv	38c5ad19ce9bfcc68fca4c974f8bb586	4235309	released
8ca6d647-8970-4b82-99a3-fc72d9c51755	5862a2c8-9700-4bfd-8247-176efebc3efb.rna_seq.augmented_star_gene_counts.tsv	36e5247b88cd98fa837c8e0a65e4d746	4243010	released
6f71bc72-6878-478a-98af-da45cfbb4bd1	55205481-335e-44c1-885a-fa5a33bd7edf.rna_seq.augmented_star_gene_counts.tsv	55248d7f458205ab71462a71a6cd0f13	4230464	released
2e1570c4-b1b2-4e1d-9df8-c3ca40e1dee1	4906506c-0236-4a3f-93b0-300384bd324d.rna_seq.augmented_star_gene_counts.tsv	f30aedd2c843066e83a1380826d2a538	4227871	released
ef068398-be98-409e-86aa-927f83bc5441	f5e230a7-b044-4190-8b61-36260d8cd54c.rna_seq.augmented_star_gene_counts.tsv	a122b2996e5ddc9e7f17ab515068eb40	4251732	released
e59793f7-ada8-4176-abfd-620635e2fb86	71871a63-06ad-4be1-81f8-71f773bb46c9.rna_seq.augmented_star_gene_counts.tsv	936a54302d7e6a642b6bad1d2a454020	4236329	released
fd41e351-d25f-4056-984f-364a4fb173b1	6ff649cb-781f-4d71-b06f-3504d95879ad.rna_seq.augmented_star_gene_counts.tsv	c0d77c7aa6c0b4068516e2af32112794	4250864	released
7189b5ed-8bd7-4cb8-97d1-0b66f829f97c	3ad2ced8-3492-481a-b71a-a9be9647f44a.rna_seq.augmented_star_gene_counts.tsv	889ec99b6e661aff7962f184a6b5566e	4236325	released
6b7ab5c5-620a-4cc3-a6dc-69e4aa8ac3f0	96b6c0a1-365f-435a-83ed-119a81e95cd8.rna_seq.augmented_star_gene_counts.tsv	bc4fc9d417cb5dff9e8d491382923299	4227058	released
4ce4dd1e-b115-43d4-b680-259cdf8662f4	ca69f18c-ec4c-4ba0-851b-03fd454888ba.rna_seq.augmented_star_gene_counts.tsv	cd23998149c583e13ec3edc43edefe11	4218712	released
459bf195-8e11-4b92-835c-95b98886580a	6947b479-bcd0-40e8-b247-3903dab1a8d2.rna_seq.augmented_star_gene_counts.tsv	be90e1f9efe93adbbb1e6a8507d01bf0	4230246	released
eb9eb417-e7a2-4879-a173-cc10cd34da9e	39f7b501-0578-4c4e-9fc4-fd9a7d839dbf.rna_seq.augmented_star_gene_counts.tsv	657d7e9376cf030b51dc7681d5f6b1d4	4227749	released
44eeae34-4bf4-47d8-aae4-b8916f80bb42	200cce65-c15c-4c1c-9b4c-3162e8fb180d.rna_seq.augmented_star_gene_counts.tsv	1118d397e73acc7faa52392338a30015	4247853	released
92c89e9a-6b2f-4861-8aa6-1556d449e024	929aea96-8b73-4e35-a358-a0ff389f583b.rna_seq.augmented_star_gene_counts.tsv	fd6e445c687b97b45715442511fbf7c6	4229219	released
f7ee2427-a1bf-4f0f-b4b1-274b693ed41e	baa6529c-f12e-47ce-8a13-5484ea7f895d.rna_seq.augmented_star_gene_counts.tsv	bd6e43eb39eb0c67647a33040e27d7b2	4237081	released
a057f848-fecb-4705-b512-54bea68fc9cb	4d3bdf9e-0c8b-4f1a-afdf-8a1c36114653.rna_seq.augmented_star_gene_counts.tsv	a810c5b8f76a9415dbac7a5053304579	4246205	released
819b706a-5f79-47b3-963c-72e445b7c9b5	c45fcca1-63ec-40f6-bd58-558a002f5b36.rna_seq.augmented_star_gene_counts.tsv	1bee4c79bb9b91089c8ca09457d56cbf	4259168	released
54bde4b3-b158-4836-a593-68b414076832	93803595-0b8a-4d0b-9439-e1d7d1eb6fd4.rna_seq.augmented_star_gene_counts.tsv	9cd9bcd9cd61b85fb8cb0a69ee7fa079	4211061	released
145dabfe-a6df-4c9d-a7ac-937e0f9af003	1652c5be-f06b-4600-a1e9-3efbfa73eb4e.rna_seq.augmented_star_gene_counts.tsv	5dc3dcf1a5c58a762e07cfe8c9645846	4247349	released
8bb999e1-5b55-4fee-a2b5-618d5c8b4bc2	e013dfab-0f14-496c-98ff-4079c877aaf7.rna_seq.augmented_star_gene_counts.tsv	9a3cdba2bdf694d22343ffc575e66470	4236779	released
e893a718-4856-4e61-b33f-fcf44d62c305	bc80aba0-0e0f-4177-85ca-73be517be7b0.rna_seq.augmented_star_gene_counts.tsv	432d28b1ffe5a53868c2ab6b0fe868e6	4227371	released
629c9424-1e68-4f73-abe3-22fbd3fbbad5	f489cec9-6f4b-4364-b85a-d34cbc8c2015.rna_seq.augmented_star_gene_counts.tsv	37eb4bf42d593c32597673cfe9389f03	4261799	released
4b4d9eb1-5ceb-49e5-8ff2-d24ab8d60356	33ce2e6b-71eb-459d-9b05-9495a21be871.rna_seq.augmented_star_gene_counts.tsv	86a2605c6a931a8730314025df605088	4227726	released
b9794d24-e3e9-4422-9965-211f4c9c55e9	efd59495-0b78-4b9e-af2b-20adbd7689f5.rna_seq.augmented_star_gene_counts.tsv	09befe006f5a5c7e915a2023febaf895	4197145	released
4b88ba3b-6b4b-42b4-a64d-d45358cef26d	f505fb40-a27a-4a6a-9a3d-1f11a4b834b3.rna_seq.augmented_star_gene_counts.tsv	d451999af2c6feec210d3a0189715472	4242414	released
d8b840c7-e6cd-4cf9-824f-131fb18bf3b4	08dce278-ba8d-4ba0-90a1-e40820fd1740.rna_seq.augmented_star_gene_counts.tsv	a48bf9ac741487787d6b9209c262518f	4249712	released
b03b4495-465b-4e4b-b435-a61990f4a5f9	31872322-b3b2-48fd-b86d-ad15525f6fec.rna_seq.augmented_star_gene_counts.tsv	1f6ee8d45bdc3a785594012225d72e58	4233964	released
6037d66c-5c66-4a9f-a255-ee76a354b86e	52f507d3-113b-4995-9b7a-8677e7812ef3.rna_seq.augmented_star_gene_counts.tsv	1a2b4a8bd085678df1bc98efbc8e1aa9	4246034	released
72f34773-218d-41e0-93dc-7aae1ed50cee	97f42a19-6ae6-4cd5-b4f5-4777c44324e8.rna_seq.augmented_star_gene_counts.tsv	e33d18da29c04911931584a42b8941da	4245134	released
b7a15790-9999-4fd2-b327-9584e1445c1f	229e6793-e11e-46c8-9307-1847243a311c.rna_seq.augmented_star_gene_counts.tsv	9d7737905447235b351e54f2d33dc2a4	4237341	released
99ff2016-a97a-4142-b70a-1bb59d6264e9	967e6f4b-8c6b-4498-87c2-330b2c174061.rna_seq.augmented_star_gene_counts.tsv	2159105cb183270b92796de5b741e071	4230271	released
2c257408-2e69-4424-9fb2-6512f4d88b6b	19f6db33-bd74-44aa-9f00-c31903e88abf.rna_seq.augmented_star_gene_counts.tsv	66c3a3c0062d291d33713da1b85e5335	4249316	released
77c261f0-384c-4906-a57e-7c3b35c17041	44aa45ef-4bcd-47eb-a2ef-68b614d00a51.rna_seq.augmented_star_gene_counts.tsv	3f6a9bbc7fcc5601d3e3a75c2ed78557	4257560	released
21b8a64f-800c-45bc-b7a4-a2e666330549	71390b5a-ecd0-475f-8582-8bfb47bb844c.rna_seq.augmented_star_gene_counts.tsv	180a2859ef24abbb5b85a4a3dc720bf7	4245636	released
07c46064-9fb9-4aad-9289-187d156c9d27	520c0e78-f0a3-4e46-8c8e-00cf654e100d.rna_seq.augmented_star_gene_counts.tsv	2629e0971860d6d96dd457809830aa60	4245745	released
f2d80fcc-cc6e-4335-9fec-36abcd3fc67a	84ec66a6-0ea7-4a37-ad5f-f41f5cad1ecc.rna_seq.augmented_star_gene_counts.tsv	18a25ccb48131dabc1a0a6741f191328	4245230	released
bec610b2-9082-429d-8aef-6cbf3bb7a020	4a44bd40-1141-4524-a35f-f29ee37f6c63.rna_seq.augmented_star_gene_counts.tsv	92da5479245b554fe881801a79685827	4236301	released
319a6f57-afe8-40b8-aa8c-194b68adbcaa	51aea3a7-011d-4f8b-af00-fc7c169591d9.rna_seq.augmented_star_gene_counts.tsv	fd87d6e9fc7668178dbdb61f1c71a20b	4225783	released
97fa5798-8412-4934-8d55-616cdf251386	09cda3f9-fd03-416c-9ad7-8e27cdb7bd10.rna_seq.augmented_star_gene_counts.tsv	f3af200770dcd8e00fe345e0a412237d	4226043	released
f2b0d855-a2bd-4c36-aa6e-46732a102be0	f78bc420-1d4a-4b75-b400-65352b99b4e8.rna_seq.augmented_star_gene_counts.tsv	bc7589b4e564ae4f9d50463b8a4e79d8	4226382	released
51874595-feb0-41a6-811f-dd732cf6c93c	f60c516c-6be7-4dda-9e46-46a87039c099.rna_seq.augmented_star_gene_counts.tsv	8b8b31a2d399a5c7f0b0c3ba61a543d1	4268629	released
9240b811-4132-4ca4-b44e-7e672b594657	979a75fb-49bd-48e4-b7b1-1391a67726cb.rna_seq.augmented_star_gene_counts.tsv	dfd88dd33c4a218b1e1845f60766fadb	4192660	released
0d0543f2-195a-4ab8-8331-a1b57fc673dc	c247006d-7749-4838-9bfb-1388e089450d.rna_seq.augmented_star_gene_counts.tsv	20646bbc7401b3833591e8d31dd41f6a	4246635	released
54bbc769-1001-4bdc-991a-e1ef0b969aef	6571f6d5-963a-4ff7-9174-2b4d61c11069.rna_seq.augmented_star_gene_counts.tsv	b78907295e231e2e89625d28bfb1e948	4248054	released
9ac00a37-7f08-4c9f-ab77-4019a05c5083	e08e8902-f526-449f-b645-d29b06d175dd.rna_seq.augmented_star_gene_counts.tsv	0db39ae3584ffe15d29d96bf27b0fc92	4244893	released
0237d4e6-241d-4fb5-a59b-078bd4bd4b2d	39bc453b-67d2-4059-bbaf-fa98dc9d2595.rna_seq.augmented_star_gene_counts.tsv	8a07da4f031c457b0c1c387066824c3e	4223522	released
b8ef3888-aa28-4590-a2d8-d16943b247b5	92dec9cc-fcd9-4cfc-9bc2-84372e772a5d.rna_seq.augmented_star_gene_counts.tsv	fab43a305a84f03175c7cf0423f37796	4230886	released
0c6f8fe2-455f-4fa5-8a0f-92ad75c938f5	cdd06204-36e8-4cf9-90c2-f96149f5f58e.rna_seq.augmented_star_gene_counts.tsv	0dd34e8c94244ea83dc7b5fcd9554068	4226667	released
d6278bca-8b01-4761-8457-6a67c63c78b1	0669db2c-5724-4d83-aac7-483708e470c1.rna_seq.augmented_star_gene_counts.tsv	c7eb408d512a6ad76017d757273f7245	4237874	released
1eb6f6ba-c24e-45ba-aa85-e6ad04484c7a	6a87346a-157b-467c-be80-572ab377080c.rna_seq.augmented_star_gene_counts.tsv	23cc2e74ac59ef9a105a323bad4dd5b7	4234858	released
75c3d182-f026-4cfe-be32-a6bf4420ee13	f8e0df1c-94bc-4e0f-b45e-51aa187c04d8.rna_seq.augmented_star_gene_counts.tsv	5c1e779102a4bf52aa9685dc15bb6f6d	4248216	released
952293c8-b957-43ce-bc2e-c975fb57afa1	e1f24215-12d6-400a-b527-cee0c4d7ef8a.rna_seq.augmented_star_gene_counts.tsv	402a5267ecbbc24824f6ff03b132f84b	4243355	released
2e4989d4-fde3-4da7-b656-5e07dcf28b14	7b980b35-f9d6-4d92-bd0d-cf152156a2d8.rna_seq.augmented_star_gene_counts.tsv	e032317715de10bbd901d79ac7ddeca3	4237575	released
0aa2e992-c3ad-4509-8d82-399b0d760565	ed0f8f0e-9dbf-475b-8cd7-1f712c5929b8.rna_seq.augmented_star_gene_counts.tsv	12cef3f84e6661e3a9b8a97911712732	4225595	released
d1961e33-d23b-45eb-a022-1943dbf5c298	24178d00-81ec-4873-a319-0a329f3e71f2.rna_seq.augmented_star_gene_counts.tsv	1a557c1be086cd7dca152912245cdf4c	4241429	released
3e56e05a-a920-4bed-a863-8d968ae8909b	15470aa1-dc19-4270-a09d-4341c7f174bb.rna_seq.augmented_star_gene_counts.tsv	7967632e3dd89991623cbf5efaa4c2d1	4254012	released
170ed38a-fdce-4c28-a8ed-982d6a21add0	9e09a872-f5f7-4cc1-bb08-07045fcd0c28.rna_seq.augmented_star_gene_counts.tsv	18ee4bf70706f2d05da06c5321d58321	4241393	released
3e599f68-2ba6-4fef-99aa-4b0bdf31e9bb	4ead1157-bb18-4e7c-9632-b13d869c5365.rna_seq.augmented_star_gene_counts.tsv	8e630a24316f3be0d7a94b11a703956f	4231265	released
89dad61a-6e26-4fd2-b277-1e438092af86	664dc12a-5d76-4efb-bb33-f0f58c937062.rna_seq.augmented_star_gene_counts.tsv	5a6048ece69a27534a78d5dfdd0f0e46	4241098	released
29326853-4718-4666-a8aa-de5326e25802	b4a1254d-9975-4cc8-88ed-8ad37ac0af82.rna_seq.augmented_star_gene_counts.tsv	728f2e366ee9b1d9a0d73875c9c97008	4248188	released
e588111a-5276-4b7c-b3f6-86d1e84ff3d5	bd011c84-2d5f-4d9d-97c6-4ed6ad1cf044.rna_seq.augmented_star_gene_counts.tsv	1390c2a8d4b6c75539a89cad06537757	4233810	released
22085d53-b816-4c33-b1ef-6f199775f39c	d0d080e3-b40d-466e-8b51-58ee3f463667.rna_seq.augmented_star_gene_counts.tsv	9fed33484bffb5f7e7d32a2b5770c56a	4240457	released
16b32013-0291-458e-b637-f73ccbaee84f	ee1a4754-896c-4f5d-bd4a-a7754f84abad.rna_seq.augmented_star_gene_counts.tsv	58516b5443c43a20971dcdf7de2ac593	4239507	released
1f3b0d72-84cb-44ba-801b-a8d58baf2849	87ee4cad-86d3-4b6b-952d-d565247b9a1e.rna_seq.augmented_star_gene_counts.tsv	927bf2f86df5522dc5980e0101243c53	4242588	released
947e7903-a7f6-44c0-a40d-310fdfa5cc76	6357981d-6b63-42cd-a682-917b0755e621.rna_seq.augmented_star_gene_counts.tsv	b6986e05a08594739bce4cdf10e09bc4	4228654	released
a586c240-b39c-4674-9276-1fa0a67503c5	7953f14d-563a-4c41-882e-cce3821547a3.rna_seq.augmented_star_gene_counts.tsv	ecef9e4467efe83ad903c8c8a4f7ba1a	4236915	released
06e61218-fbda-4a4f-a9ec-16ccf5255ded	9e79eb6c-bdfa-4deb-b283-7c351dac4434.rna_seq.augmented_star_gene_counts.tsv	f9926b0d7d667b2eb8bbe7a68111129b	4253270	released
4d804ce4-aa09-4ffb-b2b6-d1e71af42b9c	20b53d22-a134-4522-b7b8-b42782577ad9.rna_seq.augmented_star_gene_counts.tsv	99494d1463203ccf1f3d293417350861	4223230	released
b4881576-f6a5-4ed0-a4a4-227f4bb73d7c	ff86d680-8a35-4f19-a850-eca08dfd3d48.rna_seq.augmented_star_gene_counts.tsv	6c78c269392edd290ba8ccb8728d7a0f	4245935	released
00cce172-4b2b-4cb5-b6dd-47c9627972af	511393a1-da49-4cf1-80d6-7f50a6c3043d.rna_seq.augmented_star_gene_counts.tsv	aeb05b73c19558e4f1db5ad53437cabd	4246579	released
b3dce386-e928-4c00-9244-152e116a86a5	0af61bc8-3dd4-458b-940d-b251e11c422e.rna_seq.augmented_star_gene_counts.tsv	145b48afa10cc611a0b71382840b82e3	4238657	released
2a4e4787-3070-40e4-955e-32d61402a33d	9cdfbc8a-c640-4e27-922c-053bc7fce262.rna_seq.augmented_star_gene_counts.tsv	75dfea76dd3b8e53c6c6cc88e5b7dcda	4238794	released
088a7d23-5acc-4db8-8ccb-ca8221b765ac	748dc14a-ff43-4b5d-b197-b7c021955fed.rna_seq.augmented_star_gene_counts.tsv	e1f304c6b427d22c7a7c69c9486b73b3	4251897	released
9553912f-1166-428f-8960-013ca051e2ef	0c6b79d0-47aa-4c14-8ec5-bdbfe0faa29d.rna_seq.augmented_star_gene_counts.tsv	7c8bb8545e573eefdcf6e5797a263078	4223413	released
cd6e4f25-3b32-4fd3-9454-f06b0cf25d32	8c349685-4023-49dd-b32f-0b97f07a38a5.rna_seq.augmented_star_gene_counts.tsv	027c36057fab028c9f84f43e29507217	4224238	released
f2a896dc-4074-454f-9fac-8f23ac850b16	5b48d67b-b6c5-41aa-a8f2-9a73c45ede88.rna_seq.augmented_star_gene_counts.tsv	7fd4c7e5926f65680715e4bcbefb98f1	4243156	released
ad9b1842-b8ce-456f-a739-956f1f02bd96	fb0b3d8a-d7d3-4c33-8880-a83fe15ffbd0.rna_seq.augmented_star_gene_counts.tsv	db861d9f47562a6211456168fde2964c	4219650	released
5de95bee-c987-47a2-a375-5cc5458f22fd	37bae717-22b7-4a28-8768-ab83c62ad8ee.rna_seq.augmented_star_gene_counts.tsv	05665fec97d6f234b6f4eb080e0fa48b	4248830	released
0d880932-47ab-4b88-b00e-6921d2be5936	5a2fb8ba-a509-4216-83b5-174c1ee94c17.rna_seq.augmented_star_gene_counts.tsv	51e51688e1a5b75954b4e8656b1f2f6a	4225900	released
39f91c2c-9527-4185-aa04-eb42e7fab7c1	13da7123-db39-4bab-9521-daef5d3030ae.rna_seq.augmented_star_gene_counts.tsv	5592a70803ce1e761b99b5c10dfade85	4233834	released
87ce045c-22b9-4f8d-909d-ae1878e07e70	764dcbc1-1611-486e-bf1d-8a43ede692f7.rna_seq.augmented_star_gene_counts.tsv	95eb1f65f8d025d62d4cb59a3dca0df9	4212341	released
cf145507-ee07-4a9b-b2d1-87a2b6d90878	25cdac9f-c440-46aa-9a4d-7298189f49b5.rna_seq.augmented_star_gene_counts.tsv	4772956cd32ac556d7410d5be323322c	4224631	released
bac4b715-8e3a-4a2b-888e-7eb382f47a5c	8480f10c-26ec-42d1-8754-ff8cb744978e.rna_seq.augmented_star_gene_counts.tsv	2ca2bd75be712bf08e0cdd7398549d9f	4247873	released
a9671acb-4933-4825-8757-233e9ecf7b4f	2acc7210-afc0-400a-bc1c-37d50a375709.rna_seq.augmented_star_gene_counts.tsv	2e848c6e606ddb80ecc2852e8d3cf318	4209778	released
f33792c6-9a11-4e52-872a-17a221148f16	b44a40d4-3233-4b45-b0b3-799823970345.rna_seq.augmented_star_gene_counts.tsv	884aec8ee00b7c7fb808488a87696806	4228118	released
20db3a49-ca35-4562-bc96-7e98c381830f	1a61593f-909e-46f4-8cfa-9e23bc050033.rna_seq.augmented_star_gene_counts.tsv	28129c9b76a085d9135c6f0fa1c5b728	4244005	released
14aff5e3-5f0c-4e7c-abec-806009b5a39a	23f3b0c8-dc66-445e-9d05-bd631e00f2ee.rna_seq.augmented_star_gene_counts.tsv	cc54289a3662db2b894676dadf16692e	4245011	released
75d67809-394d-4146-8c4a-fd4f558b1df2	dc528d13-8cd7-475f-a1c5-d710b36199bb.rna_seq.augmented_star_gene_counts.tsv	3bc0e597d51c66ab10ca9eb7a209a570	4236059	released
32482364-5c47-4815-a467-099c22e7854c	afb49d12-b739-4e85-9ea9-24f23bd1036d.rna_seq.augmented_star_gene_counts.tsv	cd268964e2a9929054a718c984190201	4245179	released
58dfd369-22de-465f-a09b-76ac538cb684	fcf1c18e-d1ee-4d30-96c6-ac8b656709ca.rna_seq.augmented_star_gene_counts.tsv	421048e436f241ce9e750f2effcf149b	4249859	released
3fe1492b-ed45-4870-a03c-0fd1efa3edc5	747955e9-73b8-4760-831a-aedcca1f388a.rna_seq.augmented_star_gene_counts.tsv	864c4bd449627e96bafbe62e4bf3dcaa	4245574	released
54b3a405-7047-4db3-8395-857d3e77cec8	86fcf407-28f7-481d-bc6d-760736228a70.rna_seq.augmented_star_gene_counts.tsv	06e568380d96eac13d3ab5665b3d7e79	4227005	released
2e84a16b-cd5c-46e7-b096-c6f2313f44dd	3f492a04-12ca-4dd8-a1ee-aac7d7fc838a.rna_seq.augmented_star_gene_counts.tsv	0c55325ed5383ec00a03288df412c906	4239594	released
34a44761-d903-43ca-be70-34535b327052	599c37da-7569-4f52-9818-5e6ec3757589.rna_seq.augmented_star_gene_counts.tsv	117ae4242de41a5fd825e6bd22b87baa	4243570	released
f8bd7ad3-9e0a-4a73-a1d5-520a52c014d6	59513d77-0829-482a-b400-786739b20d2f.rna_seq.augmented_star_gene_counts.tsv	064143fdd5529ad59dda830ef7e9368d	4239328	released
14afcc09-95fd-4bc6-9f04-fa12065168ee	dd08dd11-37ef-4739-a2df-ff78ff930368.rna_seq.augmented_star_gene_counts.tsv	1c7ce8daa5a4200f36a26ffae1e85788	4227703	released
b6bbdf83-0028-4775-9f9c-8cd5fdf51b6e	7011b243-964d-43f0-978a-97fa3a0eec4b.rna_seq.augmented_star_gene_counts.tsv	fb17c7b8a9e794c9542ddf2623ea5463	4238997	released
ef20d748-9cc3-48e7-a1bc-4a181ec2bad9	a5fb29e0-96b5-4635-ae50-589290ca2245.rna_seq.augmented_star_gene_counts.tsv	f0a731ed68bc36d60ebb606b59e4dfd0	4229929	released
82a4d3a7-d985-45a3-9f65-8fd094adb9ae	f9c8bc98-be22-40d7-aa90-917a699b2c8a.rna_seq.augmented_star_gene_counts.tsv	84a2355ea5c9d779190f47d575ab27a8	4220964	released
7b9d4448-dca3-4c74-9606-930b74cc48a2	6f1cdd45-5979-4dfc-9ba0-282d79147768.rna_seq.augmented_star_gene_counts.tsv	3bf02d53f35c34f248de10b05eea1463	4246703	released
44780b34-bead-4472-8890-f880de549949	ccd4322c-4b9b-49a9-8c1f-810d0e7c2165.rna_seq.augmented_star_gene_counts.tsv	72c925a7f21924bebca5fa758e579b3f	4238128	released
bfac79b0-d94d-4d27-bc68-900dcb5f1f9a	705a7ed2-dd06-4197-a894-13c890deb29b.rna_seq.augmented_star_gene_counts.tsv	da089698ccf0b56fe26ef24ce249c6a6	4247893	released
759c38d2-c46b-4bf4-9026-7491acdeea9b	ec2d0058-a74a-46f2-a30b-b840c7195da0.rna_seq.augmented_star_gene_counts.tsv	8d4337825b98419a8429d792a40c96df	4221584	released
7600efca-a763-4faf-841b-e06374be85dc	47bca602-b2bb-4163-8b9e-a09614a86ec1.rna_seq.augmented_star_gene_counts.tsv	48174e5ab4c239bf736517686839a912	4242044	released
0ada11de-7514-4647-9245-ecb05c2d996c	8dd168cd-a6d5-47bc-861f-706285f3eedc.rna_seq.augmented_star_gene_counts.tsv	2f2b98d4e44132b1cbdfc5f3c3a5768d	4244414	released
6b20dba6-b7fc-427a-92f2-8989403baeb2	50cede27-a601-4fea-9a86-99c2ca67b1f5.rna_seq.augmented_star_gene_counts.tsv	25a0a2a885f2d95ea87f66399366829d	4238194	released
0ea67bd4-07b1-4040-a9c6-f20731a7bf27	a7838bd4-3d34-4433-8e2b-e0c1407f55bc.rna_seq.augmented_star_gene_counts.tsv	d39c188f835a087bd517cbc66bdea1ac	4237288	released
49d15de2-6f4f-4950-9d55-220a1f6567a3	27c9188b-2840-4286-b197-cecc854b5899.rna_seq.augmented_star_gene_counts.tsv	d463cab6bef403e861d54605aee8355d	4229087	released
1b9a7cf2-ebbb-4b93-9b46-aa582d209b9c	905aab99-b8f4-4769-a3eb-4b5d570fffaf.rna_seq.augmented_star_gene_counts.tsv	15279bdeb581e7ec1d7e666d0a7cff65	4239958	released
4281b212-8ee9-4f6a-bf38-cba6c8226753	437aec8f-423e-47a2-b129-6b4ba114f3ee.rna_seq.augmented_star_gene_counts.tsv	c4ba3fe9c92d0b6b5a7ae07b9cef0482	4223288	released
9802a038-b7ff-405e-a214-5b4a3b9bc3c8	c0a30779-85f7-4c94-8902-14aea9cda83f.rna_seq.augmented_star_gene_counts.tsv	586457f2146f8b2533d6fdadcdcd381f	4232349	released
7af8052b-6a86-44e0-b3ee-b6bfcfd7ef5a	fb35a846-ba5d-42e3-9465-b6acb4e724ce.rna_seq.augmented_star_gene_counts.tsv	ee52da29edadafca237e3380a06e32a3	4237091	released
cc9d7826-b21a-4c59-b567-ee92d159e5c5	0cc4a23f-133c-4493-af38-b6b118bfafdd.rna_seq.augmented_star_gene_counts.tsv	aadd6b9037e10445d130429d927c3751	4240805	released
9693d32e-8371-4ded-afda-086c6e0a40ec	b3cde840-6a5d-495e-87b3-bd1ffcedd3a0.rna_seq.augmented_star_gene_counts.tsv	38cfa723aa976cdf27452737b02a8ea3	4239597	released
e07a3d43-69aa-40ed-b4a0-39c0b2fe959d	13dfadb6-2008-4e91-9b54-35441d1d0035.rna_seq.augmented_star_gene_counts.tsv	d0a37c286319f1e61fa60061c00d10b8	4233863	released
b340b761-9f73-4e25-87a2-b186ba9318e4	1bcf2631-5447-4e4f-bbac-c43dcc55131e.rna_seq.augmented_star_gene_counts.tsv	691ac88d9ef55935af5520e233625bdc	4240439	released
6a675022-8aff-47f3-a50e-716cb3f8ac03	5e1f5493-31aa-467b-b783-9da91bee8ed5.rna_seq.augmented_star_gene_counts.tsv	f3bb2e693fee359454080a139c47410c	4228363	released
41210d38-3fd9-411a-9349-7a1851866875	84976428-d754-441f-9564-8a693513d44d.rna_seq.augmented_star_gene_counts.tsv	98c98c41d6b75098f85926957d26d01d	4220727	released
953318ce-676f-4a47-bca9-6f618ce71382	02383b35-4baa-4875-9127-fcdd2707977c.rna_seq.augmented_star_gene_counts.tsv	04b7976158d27f10b45bb7e7826d9315	4249755	released
f2662c9c-6c24-4e21-a589-01c5d545e5c6	c951618d-5ab1-4874-bb87-d3c16a28d791.rna_seq.augmented_star_gene_counts.tsv	5aec14d933c5fb8b787767cbd2f81fc9	4246140	released
ba7ea027-76a6-4c29-a22d-36c4f9e20bf2	8b798cfc-2040-4709-9089-fdc7c83b4b51.rna_seq.augmented_star_gene_counts.tsv	bef34cd7bd696a5f2a2c283c948c9e79	4237365	released
25f116c2-2014-4f74-8790-acacdace3386	9d47a324-71ed-4603-a27a-dbd367afd1b1.rna_seq.augmented_star_gene_counts.tsv	e136cf264f4b375f8130de10addcef4a	4237171	released
48c0417a-b1e8-442a-bc2f-a143ec1ef0b9	476eaea9-6477-420e-ba9c-b6c361f867e0.rna_seq.augmented_star_gene_counts.tsv	6725b59db6d378ecf5daef0c83f73723	4233422	released
d5ee1531-ded1-46cc-9a21-dbfd8dfebd5a	4442ed8c-7c3a-423c-9f23-6c5233070aad.rna_seq.augmented_star_gene_counts.tsv	66d813d6eb7cf8c8ed47f306f6268628	4242774	released
cdc03ad0-b7bb-463f-be63-77c2fd1ac1a4	cc47934d-2a0e-4e67-8654-253ac517dc81.rna_seq.augmented_star_gene_counts.tsv	ec9b5dfdf3e8101bf94220226eedecc6	4247056	released
1f7210ac-421e-46b0-bb9e-802603a75dd4	4b05fe2e-87b4-4a0e-9d8f-bca88c29b58e.rna_seq.augmented_star_gene_counts.tsv	81501136a8c4ab3f969f13927c192f21	4242121	released
3ce7cb2d-85ce-4bec-8111-0e6325cb27ba	32efa7e7-4263-47f6-ad05-f96b45c5c8af.rna_seq.augmented_star_gene_counts.tsv	ffb2f30d3b6b80a1bf40c3fb3614b125	4231593	released
