gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000276261.1,AC009509.4,lncRNA,5,0,5,0.5774,0.2738,0.2387
ENSG00000276266.1,FP325318.1,lncRNA,74,71,4,3.4439,1.6333,1.4238
ENSG00000276269.1,AL355974.2,lncRNA,208,3,206,26.1798,12.4157,10.8237
ENSG00000276272.1,AC024884.2,lncRNA,16,0,16,0.7542,0.3577,0.3118
ENSG00000276278.1,AC048382.6,lncRNA,0,73,39,0.0,0.0,0.0
ENSG00000276282.1,AC022960.2,lncRNA,45,0,45,3.9715,1.8835,1.642
ENSG00000276292.1,AC131159.1,lncRNA,8,4,4,2.2076,1.047,0.9127
ENSG00000276308.1,AC078880.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276317.1,AL357033.3,lncRNA,26,7,19,2.489,1.1804,1.029
ENSG00000276334.1,AL133243.2,lncRNA,468,1,467,16.97,8.048,7.016
ENSG00000276337.1,AC105429.1,lncRNA,218,2,216,3.2026,1.5188,1.3241
ENSG00000276348.1,AL353770.3,lncRNA,1,1,0,0.0296,0.014,0.0122
ENSG00000276384.1,AC016876.3,lncRNA,3,40,12,0.4139,0.1963,0.1711
ENSG00000276390.1,AC004241.3,lncRNA,22,0,22,2.5012,1.1862,1.0341
ENSG00000276397.2,LINC01879,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276399.1,FLJ36000,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276403.1,AC105105.4,lncRNA,1,1,0,0.0454,0.0215,0.0188
ENSG00000276406.1,AC015726.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276407.5,AC024559.2,lncRNA,3,3,0,0.1351,0.0641,0.0559
ENSG00000276408.1,AC025287.2,lncRNA,6,7,3,0.528,0.2504,0.2183
ENSG00000276411.1,AC106875.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276412.2,AL591926.2,lncRNA,27,24,3,1.4986,0.7107,0.6196
ENSG00000276417.1,AC092111.2,lncRNA,185,0,218,7.6903,3.6471,3.1794
ENSG00000276422.2,AL590491.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276434.1,AL136221.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276436.1,AL136301.1,lncRNA,7,3,4,0.975,0.4624,0.4031
ENSG00000276445.1,AC005393.1,lncRNA,28,0,28,2.8182,1.3365,1.1651
ENSG00000276449.1,AC004076.2,lncRNA,224,100,124,3.9622,1.8791,1.6381
ENSG00000276454.1,AC008083.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276462.2,BX255923.2,lncRNA,20,9,11,0.2833,0.1344,0.1171
ENSG00000276471.1,AC105265.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276473.1,AC107905.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276476.3,LINC00540,lncRNA,41,2,39,0.7776,0.3688,0.3215
ENSG00000276487.2,AC061709.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276488.1,AC008735.4,lncRNA,37,36,1,3.577,1.6964,1.4789
ENSG00000276500.1,BMS1P14,lncRNA,12,0,12,1.1639,0.552,0.4812
ENSG00000276502.1,AL354718.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276505.1,AP000892.3,lncRNA,20,2,18,3.6283,1.7207,1.5001
ENSG00000276508.1,AC243830.3,lncRNA,2,1,1,0.3127,0.1483,0.1293
ENSG00000276509.1,AC239799.1,lncRNA,3,0,3,0.0881,0.0418,0.0364
ENSG00000276517.1,AL133243.3,lncRNA,643,2,641,12.5814,5.9667,5.2016
ENSG00000276519.1,AC092142.2,lncRNA,1,0,2,0.166,0.0787,0.0686
ENSG00000276523.1,AC025287.3,lncRNA,64,55,9,7.5087,3.561,3.1043
ENSG00000276524.1,AC010999.2,lncRNA,9,17,7,0.8876,0.4209,0.367
ENSG00000276527.1,AL356515.1,lncRNA,1,1,0,0.1416,0.0672,0.0586
ENSG00000276529.1,AP001505.1,lncRNA,13,0,13,1.7249,0.818,0.7131
ENSG00000276533.1,AC018926.2,lncRNA,51,3,48,6.0195,2.8547,2.4887
ENSG00000276542.1,AC097478.2,lncRNA,26,25,1,1.7526,0.8312,0.7246
ENSG00000276564.1,AC130650.2,lncRNA,195,1,194,4.7698,2.2621,1.972
ENSG00000276570.1,AC010327.6,lncRNA,122,0,122,2.3427,1.111,0.9686
ENSG00000276571.1,AC002550.2,lncRNA,27,18,9,4.028,1.9103,1.6653
ENSG00000276573.1,AL442067.1,lncRNA,42,0,42,11.0704,5.2501,4.5769
ENSG00000276593.1,AC022306.3,lncRNA,7,2,5,0.7481,0.3548,0.3093
ENSG00000276603.1,AL109614.1,lncRNA,85,0,85,11.9241,5.655,4.9298
ENSG00000276627.3,AL117372.1,lncRNA,3,0,3,0.0457,0.0217,0.0189
ENSG00000276631.1,AC007786.3,lncRNA,1,0,1,0.0986,0.0468,0.0408
ENSG00000276633.1,AJ011931.1,lncRNA,20,0,20,0.4717,0.2237,0.195
ENSG00000276638.1,AL109954.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276649.1,AL117335.1,lncRNA,207,21,216,7.5714,3.5907,3.1303
ENSG00000276651.1,AC007950.2,lncRNA,16,5,15,0.4007,0.19,0.1657
ENSG00000276663.1,AC009090.3,lncRNA,29,129,9,3.017,1.4308,1.2473
ENSG00000276668.1,AC104237.3,lncRNA,5,6,0,0.6883,0.3264,0.2846
ENSG00000276672.1,AL161891.1,lncRNA,320,2,318,4.0572,1.9241,1.6774
ENSG00000276687.1,AL356130.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276688.1,AL121757.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276691.1,AC004466.3,lncRNA,41,43,19,4.4138,2.0932,1.8248
ENSG00000276693.1,AC138466.3,lncRNA,9,0,9,2.3937,1.1352,0.9896
ENSG00000276698.1,AL136295.6,lncRNA,52,15,37,4.6451,2.2029,1.9205
ENSG00000276702.1,AC010809.3,lncRNA,4,0,9,0.3668,0.174,0.1516
ENSG00000276704.1,AL442067.2,lncRNA,39,0,39,6.3151,2.9949,2.6109
ENSG00000276707.1,AC243773.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000276718.1,AC005840.4,lncRNA,59,42,18,5.7896,2.7457,2.3936
ENSG00000276724.1,AC123768.3,lncRNA,8,1,7,0.6708,0.3181,0.2773
ENSG00000276727.1,AC137834.2,lncRNA,12,200,16,1.0062,0.4772,0.416
ENSG00000276728.1,AC142472.1,lncRNA,112,5,108,3.7813,1.7933,1.5633
ENSG00000276740.1,AL445649.1,lncRNA,2,0,2,0.1701,0.0807,0.0703
ENSG00000276742.1,AL731566.3,lncRNA,10,11,0,1.8542,0.8794,0.7666
ENSG00000276744.1,AC105137.2,lncRNA,63,12,51,3.7633,1.7847,1.5559
ENSG00000276754.1,AC006111.3,lncRNA,14,12,2,2.1486,1.019,0.8883
ENSG00000276759.2,AL353753.1,lncRNA,2,2,0,0.0507,0.024,0.0209
ENSG00000276768.1,AL121890.2,lncRNA,11,0,11,1.3905,0.6594,0.5749
ENSG00000276772.1,AC025271.4,lncRNA,31,1,30,1.0557,0.5007,0.4365
ENSG00000276778.1,LINC02227,lncRNA,4,4,0,0.0627,0.0297,0.0259
ENSG00000276786.1,BX640515.1,lncRNA,15,0,15,0.9024,0.428,0.3731
ENSG00000276790.1,AC068234.2,lncRNA,11,11,2,1.2386,0.5874,0.5121
ENSG00000276791.1,AC092117.1,lncRNA,145,4,143,2.6224,1.2437,1.0842
ENSG00000276807.1,AC022188.1,lncRNA,12,4,8,0.4239,0.201,0.1752
ENSG00000276809.1,AL138955.1,lncRNA,83,1,82,4.691,2.2247,1.9394
ENSG00000276814.1,AC004801.6,lncRNA,23,0,23,1.3823,0.6556,0.5715
ENSG00000276831.1,AC020922.4,lncRNA,3,1,2,0.5202,0.2467,0.2151
ENSG00000276842.1,AC023510.2,lncRNA,32,72,1,2.5213,1.1957,1.0424
ENSG00000276846.1,AC016590.3,lncRNA,36,4,32,2.8101,1.3327,1.1618
ENSG00000276850.5,AC245041.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276851.1,AC002401.4,lncRNA,2,0,2,0.2016,0.0956,0.0834
ENSG00000276853.1,AC026124.2,lncRNA,82,1,81,7.3473,3.4845,3.0377
ENSG00000276854.1,AL589745.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276855.1,AC015922.3,lncRNA,50,1,49,4.2593,2.02,1.761
ENSG00000276863.1,AC124319.2,lncRNA,17,468,20,1.8997,0.9009,0.7854
ENSG00000276867.1,AC074050.4,lncRNA,4,0,4,0.4411,0.2092,0.1824
ENSG00000276874.1,AC011718.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276888.1,AL512624.2,lncRNA,0,3,0,0.0,0.0,0.0
ENSG00000276898.1,BX664730.1,lncRNA,3,0,3,0.2204,0.1045,0.0911
ENSG00000276900.1,AC023157.2,lncRNA,84,1,83,2.3647,1.1214,0.9776
ENSG00000276916.1,AL442125.2,lncRNA,37,0,37,5.2029,2.4675,2.1511
ENSG00000276923.1,AL139351.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276931.1,AC009041.3,lncRNA,57,1,56,5.2514,2.4905,2.1711
ENSG00000276934.1,AC009704.2,lncRNA,36,1,35,4.381,2.0777,1.8113
ENSG00000276952.1,AL121772.3,lncRNA,62,47,15,5.4069,2.5642,2.2354
ENSG00000276957.1,AL158063.1,lncRNA,5,0,5,0.5483,0.26,0.2267
ENSG00000276968.1,AL158196.1,lncRNA,25,12,13,3.3859,1.6057,1.3998
ENSG00000276972.1,AC078880.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276980.1,AC008760.2,lncRNA,58,8,50,2.5123,1.1914,1.0387
ENSG00000276984.1,AL023881.1,lncRNA,12,0,12,2.3433,1.1113,0.9688
ENSG00000276993.1,AC116003.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000276997.4,AL513314.2,lncRNA,12,1,11,0.4442,0.2106,0.1836
ENSG00000277007.1,AC096642.1,lncRNA,52,0,52,1.1693,0.5545,0.4834
ENSG00000277010.1,AC120498.10,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277011.1,AC148477.4,lncRNA,4,1,4,0.1311,0.0622,0.0542
ENSG00000277013.1,AC008556.1,lncRNA,1,0,1,0.0288,0.0137,0.0119
ENSG00000277017.1,AC023490.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277020.4,AL590096.1,lncRNA,9,0,9,0.6722,0.3188,0.2779
ENSG00000277022.1,AL031663.3,lncRNA,16,23,1,0.5242,0.2486,0.2167
ENSG00000277047.5,AL390964.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277050.1,AL122125.1,lncRNA,10,0,10,0.9796,0.4646,0.405
ENSG00000277067.4,CU634019.1,lncRNA,1,0,1,0.0192,0.0091,0.0079
ENSG00000277087.1,AL121890.3,lncRNA,8,0,8,0.9113,0.4322,0.3768
ENSG00000277089.4,AC243829.4,lncRNA,19,3105,26,0.6546,0.3105,0.2706
ENSG00000277128.2,AL589743.3,lncRNA,48,48,0,0.3842,0.1822,0.1588
ENSG00000277130.1,AC073569.3,lncRNA,120,3,117,10.3423,4.9048,4.2759
ENSG00000277135.1,AC012409.3,lncRNA,24,1,23,1.438,0.682,0.5945
ENSG00000277142.1,LINC00235,lncRNA,295,99,196,7.6963,3.6499,3.1819
ENSG00000277144.1,AC092757.3,lncRNA,16,4,12,1.732,0.8214,0.7161
ENSG00000277151.1,AL138820.1,lncRNA,172,0,172,1.9057,0.9038,0.7879
ENSG00000277152.1,AC110048.2,lncRNA,71,1,70,0.6209,0.2945,0.2567
ENSG00000277159.1,AL139384.2,lncRNA,16,3,13,0.262,0.1242,0.1083
ENSG00000277170.1,AC012676.3,lncRNA,19,0,19,2.3315,1.1057,0.9639
ENSG00000277173.1,AC004241.4,lncRNA,12,4,8,0.6298,0.2987,0.2604
ENSG00000277182.1,AC006449.5,lncRNA,17,15,20,0.4763,0.2259,0.1969
ENSG00000277186.1,AC131212.1,lncRNA,1,1,0,0.088,0.0417,0.0364
ENSG00000277199.1,LINC01632,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277200.1,AC005696.4,lncRNA,24,14,10,0.4483,0.2126,0.1853
ENSG00000277210.3,AC090164.3,lncRNA,2,0,2,0.0549,0.026,0.0227
ENSG00000277214.1,AC009159.2,lncRNA,15,1,14,1.4549,0.69,0.6015
ENSG00000277215.2,SPANXA2-OT1,lncRNA,36,1,35,0.2835,0.1345,0.1172
ENSG00000277218.1,AL139123.1,lncRNA,4,0,4,0.5468,0.2593,0.2261
ENSG00000277223.1,AC090116.1,lncRNA,2,0,2,0.2636,0.125,0.109
ENSG00000277228.1,AL138686.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277229.1,AC084781.1,lncRNA,3,0,3,0.2688,0.1275,0.1111
ENSG00000277232.2,GTSE1-DT,lncRNA,46,37,9,1.7812,0.8447,0.7364
ENSG00000277235.1,AL035420.3,lncRNA,2,0,2,0.3662,0.1737,0.1514
ENSG00000277245.1,AC084782.3,lncRNA,11,3,8,1.1186,0.5305,0.4625
ENSG00000277246.1,AL157762.1,lncRNA,34,1,33,4.8156,2.2838,1.9909
ENSG00000277247.1,AC083809.1,lncRNA,2,65,16,0.2491,0.1181,0.103
ENSG00000277260.1,FAM74A7,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277268.2,LHX1-DT,lncRNA,10,0,10,0.1626,0.0771,0.0672
ENSG00000277270.2,AL160412.1,lncRNA,62,56,6,0.8457,0.4011,0.3497
ENSG00000277283.1,AC004812.2,lncRNA,134,12,171,3.7614,1.7838,1.5551
ENSG00000277287.1,AL109976.1,lncRNA,30,12,19,0.3106,0.1473,0.1284
ENSG00000277288.5,LINC02881,lncRNA,0,1,1,0.0,0.0,0.0
ENSG00000277299.1,AC084876.1,lncRNA,16,185,1,1.4672,0.6958,0.6066
ENSG00000277301.1,AL034550.2,lncRNA,22,52,0,0.7302,0.3463,0.3019
ENSG00000277310.1,AC090246.1,lncRNA,6,0,6,0.8279,0.3926,0.3423
ENSG00000277324.1,AC093462.1,lncRNA,4,128,9,0.1397,0.0663,0.0578
ENSG00000277332.1,AC108002.2,lncRNA,4,3,1,0.4674,0.2217,0.1933
ENSG00000277342.1,AC048344.4,lncRNA,103,0,103,11.488,5.4482,4.7496
ENSG00000277350.2,AL353770.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277351.1,AC013553.3,lncRNA,26,1,28,2.485,1.1785,1.0274
ENSG00000277352.1,AP001065.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277368.1,AL138966.2,lncRNA,4,32,7,0.5067,0.2403,0.2095
ENSG00000277369.1,AC010654.1,lncRNA,86,2,84,6.2561,2.967,2.5865
ENSG00000277373.1,AL132765.2,lncRNA,1,1,0,0.1675,0.0794,0.0692
ENSG00000277382.1,AC005837.4,lncRNA,56,60,3,11.5091,5.4582,4.7583
ENSG00000277383.1,AC010331.1,lncRNA,19,2,21,1.9189,0.91,0.7933
ENSG00000277386.1,AL138999.1,lncRNA,47,0,47,5.5142,2.6151,2.2798
ENSG00000277412.1,BX005040.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277423.1,AC069234.5,lncRNA,8,0,8,1.1304,0.5361,0.4673
ENSG00000277425.1,AL121890.4,lncRNA,44,0,44,4.2467,2.014,1.7558
ENSG00000277440.1,AC012676.4,lncRNA,18,0,18,1.8179,0.8621,0.7516
ENSG00000277448.1,LINC02338,lncRNA,12,1,11,0.2562,0.1215,0.1059
ENSG00000277449.1,CEBPB-AS1,lncRNA,41,120,41,0.9101,0.4316,0.3763
ENSG00000277450.1,AC002094.4,lncRNA,38,0,42,7.2755,3.4504,3.008
ENSG00000277453.1,AC010271.2,lncRNA,5,0,5,0.4998,0.237,0.2066
ENSG00000277459.1,AP001527.2,lncRNA,4,10,6,0.3726,0.1767,0.154
ENSG00000277463.1,AC080038.2,lncRNA,11,4,9,1.5285,0.7249,0.6319
ENSG00000277476.1,AC005332.5,lncRNA,267,11,538,5.7382,2.7213,2.3724
ENSG00000277482.1,AC090607.5,lncRNA,1,0,1,0.2624,0.1244,0.1085
ENSG00000277491.1,AC087392.5,lncRNA,15,5,10,1.803,0.8551,0.7454
ENSG00000277496.1,AL357033.4,lncRNA,86,37,54,2.7974,1.3267,1.1566
ENSG00000277501.1,AC243571.2,lncRNA,20,76,1,1.0736,0.5091,0.4439
ENSG00000277504.1,AC010536.3,lncRNA,9,3,12,0.9925,0.4707,0.4103
ENSG00000277511.1,AC116407.2,lncRNA,28,0,28,1.9137,0.9076,0.7912
ENSG00000277526.5,AC245123.1,lncRNA,41,0,41,1.0885,0.5162,0.45
ENSG00000277527.2,LINC01796,lncRNA,14,14,0,0.3276,0.1554,0.1354
ENSG00000277534.1,AC007996.1,lncRNA,172,0,172,3.5838,1.6996,1.4817
ENSG00000277541.1,ZNF630-AS1,lncRNA,10,10,0,1.4806,0.7022,0.6121
ENSG00000277543.1,AC026471.5,lncRNA,1,2,1,0.1259,0.0597,0.052
ENSG00000277545.1,AL356752.1,lncRNA,19,0,19,1.8833,0.8932,0.7786
ENSG00000277548.1,AC018926.3,lncRNA,37,16,21,5.3567,2.5404,2.2146
ENSG00000277550.1,AL031651.1,lncRNA,4,4,0,0.1635,0.0775,0.0676
ENSG00000277558.1,AL109923.1,lncRNA,37,0,60,3.7304,1.7691,1.5423
ENSG00000277559.1,AC018553.1,lncRNA,2,0,2,0.0806,0.0382,0.0333
ENSG00000277566.1,AC089999.2,lncRNA,44,0,44,4.4823,2.1257,1.8531
ENSG00000277579.1,AC244093.3,lncRNA,23,0,23,3.2893,1.56,1.3599
ENSG00000277581.1,AL023803.3,lncRNA,16,0,16,1.8016,0.8544,0.7449
ENSG00000277587.1,AC008759.3,lncRNA,21,0,21,2.4298,1.1523,1.0046
ENSG00000277589.1,AC244093.4,lncRNA,26,0,26,2.1525,1.0208,0.8899
ENSG00000277595.1,AC007546.1,lncRNA,30,6,24,3.1545,1.496,1.3042
ENSG00000277597.1,AC130343.3,lncRNA,3,220,6,0.4139,0.1963,0.1711
ENSG00000277602.1,AC005363.2,lncRNA,7,0,7,1.7002,0.8063,0.7029
ENSG00000277619.1,AC008406.3,lncRNA,8,8,13,0.3422,0.1623,0.1415
ENSG00000277621.1,AC005277.2,lncRNA,1,1,0,0.1507,0.0715,0.0623
ENSG00000277631.5,PGM5P3-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277651.1,AL391261.2,lncRNA,2,0,2,0.2444,0.1159,0.101
ENSG00000277661.4,AL662791.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277662.1,AL354696.1,lncRNA,24,7,17,2.8384,1.3461,1.1735
ENSG00000277675.1,AC211486.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277684.1,AL392048.1,lncRNA,19,13,6,2.0914,0.9918,0.8646
ENSG00000277687.1,AL139407.1,lncRNA,249,1,249,12.4561,5.9073,5.1498
ENSG00000277688.1,AC243585.2,lncRNA,0,161,3,0.0,0.0,0.0
ENSG00000277692.1,AL121583.1,lncRNA,15,2,13,1.2928,0.6131,0.5345
ENSG00000277693.2,AP003900.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277695.1,AC097478.3,lncRNA,13,13,0,1.4638,0.6942,0.6052
ENSG00000277701.5,AC159540.2,lncRNA,3,1,2,0.0369,0.0175,0.0153
ENSG00000277715.1,AC079174.2,lncRNA,38,2,36,1.1014,0.5223,0.4553
ENSG00000277718.1,LINC02255,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277728.1,AC097641.2,lncRNA,33,154,28,4.1804,1.9825,1.7283
ENSG00000277738.1,AC126175.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277744.1,AC011462.4,lncRNA,52,6,46,6.8073,3.2284,2.8144
ENSG00000277749.1,AC023300.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277757.4,AL358394.3,lncRNA,1,0,1,0.0482,0.0229,0.0199
ENSG00000277763.1,AL138995.1,lncRNA,1,0,7,0.0871,0.0413,0.036
ENSG00000277767.1,AL442128.2,lncRNA,129,10,119,4.157,1.9715,1.7187
ENSG00000277782.1,AC068870.2,lncRNA,40,0,40,6.0441,2.8664,2.4988
ENSG00000277790.1,AC084781.2,lncRNA,3,0,3,1.0953,0.5194,0.4528
ENSG00000277797.1,AL359693.1,lncRNA,86,85,1,2.1001,0.996,0.8683
ENSG00000277801.1,AL138478.1,lncRNA,0,993,1,0.0,0.0,0.0
ENSG00000277806.1,AC006213.4,lncRNA,85,0,85,7.8804,3.7373,3.258
ENSG00000277825.1,AC020917.3,lncRNA,21,5,16,1.712,0.8119,0.7078
ENSG00000277829.1,AL031651.2,lncRNA,14,0,14,1.4989,0.7109,0.6197
ENSG00000277831.1,AL138960.1,lncRNA,12,0,12,1.3749,0.6521,0.5684
ENSG00000277837.1,AC090340.1,lncRNA,1,0,1,0.0118,0.0056,0.0049
ENSG00000277840.1,AC026368.1,lncRNA,49,4,45,4.1741,1.9796,1.7257
ENSG00000277851.2,LINC02391,lncRNA,70,2,69,4.7899,2.2716,1.9803
ENSG00000277855.1,AC097634.3,lncRNA,8,21,0,0.5735,0.272,0.2371
ENSG00000277863.1,AL162574.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277870.5,FAM230A,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277873.1,AC131159.2,lncRNA,18,126,23,1.5071,0.7148,0.6231
ENSG00000277879.1,AL391988.1,lncRNA,40,0,48,1.5139,0.718,0.6259
ENSG00000277895.1,AC135279.3,lncRNA,51,131,26,2.2866,1.0844,0.9454
ENSG00000277901.1,AL390037.1,lncRNA,2,0,2,0.2728,0.1294,0.1128
ENSG00000277911.1,AC243773.2,lncRNA,20,0,20,4.5921,2.1778,1.8985
ENSG00000277930.1,AC010722.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277935.1,AC007527.2,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000277938.1,AL035252.3,lncRNA,120,1,119,2.5336,1.2015,1.0475
ENSG00000277945.1,AC107308.1,lncRNA,2,0,2,0.3906,0.1852,0.1615
ENSG00000277954.1,AC092376.2,lncRNA,142,26,116,2.0278,0.9617,0.8384
ENSG00000277959.1,AL162274.2,lncRNA,51,37,14,9.0293,4.2821,3.733
ENSG00000277969.1,AC006449.6,lncRNA,82,16,71,2.0992,0.9956,0.8679
ENSG00000277978.1,AC010542.5,lncRNA,38,293,4,5.8471,2.773,2.4174
ENSG00000277987.2,LINC02351,lncRNA,1,0,1,0.0254,0.0121,0.0105
ENSG00000277991.4,FP236241.1,lncRNA,2,1,1,0.0151,0.0072,0.0062
ENSG00000277997.1,AC079779.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000277999.1,AC009093.6,lncRNA,12,2,10,1.2755,0.6049,0.5273
ENSG00000278000.1,AC139100.2,lncRNA,48,14,34,4.2619,2.0212,1.762
ENSG00000278002.1,AL627171.1,lncRNA,28,12,29,1.2583,0.5967,0.5202
ENSG00000278011.1,AC024941.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000278012.1,AL031658.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000278013.1,AC245033.2,lncRNA,7,4,3,0.9773,0.4635,0.4041
ENSG00000278017.1,AC064801.1,lncRNA,55,41,14,7.9431,3.767,3.2839
ENSG00000278022.1,AC118658.1,lncRNA,34,0,34,4.354,2.0649,1.8001
ENSG00000278035.1,AL121895.2,lncRNA,2,0,2,0.263,0.1247,0.1087
ENSG00000278041.1,AL133325.3,lncRNA,434,3,560,6.9434,3.2929,2.8706
ENSG00000278044.1,FAM247B,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000278052.1,AC104985.2,lncRNA,5,0,5,0.5878,0.2788,0.243
ENSG00000278058.1,AC009159.3,lncRNA,41,0,41,2.9974,1.4215,1.2392
ENSG00000278060.1,AC012366.1,lncRNA,1,5,7,0.1243,0.0589,0.0514
ENSG00000278071.1,AL161669.3,lncRNA,2,0,2,0.1513,0.0718,0.0626
ENSG00000278075.1,AC114341.1,lncRNA,27,3,24,4.5473,2.1566,1.88
ENSG00000278084.1,AC069503.3,lncRNA,1,0,2,0.4054,0.1922,0.1676
ENSG00000278090.3,LUNAR1,lncRNA,12,1,11,0.2175,0.1031,0.0899
ENSG00000278095.1,AC022509.4,lncRNA,12,5,7,1.2331,0.5848,0.5098
ENSG00000278097.1,AC243829.5,lncRNA,1,1,0,0.238,0.1129,0.0984
ENSG00000278107.1,AC027575.2,lncRNA,22,0,22,2.2067,1.0465,0.9123
ENSG00000278112.1,AC145423.2,lncRNA,51,1,50,6.4191,3.0442,2.6539
ENSG00000278126.1,AC139768.1,lncRNA,75,1,74,4.9091,2.3281,2.0296
ENSG00000278133.1,AC135050.6,lncRNA,336,1,335,26.1238,12.3892,10.8005
ENSG00000278146.1,AC012409.4,lncRNA,1,1,0,0.2361,0.112,0.0976
ENSG00000278147.1,AL121809.2,lncRNA,3,0,3,0.5171,0.2452,0.2138
ENSG00000278153.1,AL121782.1,lncRNA,3,0,3,0.427,0.2025,0.1765
ENSG00000278156.2,TSC22D1-AS1,lncRNA,57,200,52,0.9692,0.4596,0.4007
ENSG00000278158.1,AP001059.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000278175.4,GLIDR,lncRNA,108,36,151,0.9578,0.4542,0.396
ENSG00000278177.1,AL354811.1,lncRNA,0,44,0,0.0,0.0,0.0
ENSG00000278192.1,AL118505.1,lncRNA,134,4,130,4.0768,1.9334,1.6855
ENSG00000278200.1,LINC01971,lncRNA,4,0,4,0.2243,0.1064,0.0928
ENSG00000278202.1,AC243919.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000278206.1,AL031320.2,lncRNA,65,206,36,1.8377,0.8715,0.7598
ENSG00000278214.1,LINC02139,lncRNA,4,0,5,0.1173,0.0556,0.0485
ENSG00000278231.1,AL133342.1,lncRNA,116,0,116,18.6293,8.8349,7.702
ENSG00000278238.1,AL359513.1,lncRNA,27,1,26,2.8492,1.3512,1.178
ENSG00000278239.1,AC243967.3,lncRNA,1,1,0,0.026,0.0123,0.0107
ENSG00000278254.4,AC004852.2,lncRNA,15,1,14,0.2622,0.1244,0.1084
ENSG00000278255.1,AC005344.1,lncRNA,8,8,0,1.0245,0.4859,0.4236
ENSG00000278266.1,AC079949.2,lncRNA,21,0,21,0.4208,0.1996,0.174
ENSG00000278276.1,AL110115.2,lncRNA,3,0,3,0.5426,0.2573,0.2243
ENSG00000278291.1,AL161772.1,lncRNA,22,16,363,0.2931,0.139,0.1212
ENSG00000278305.1,AL161616.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000278330.1,AC018529.2,lncRNA,281,231,51,5.2854,2.5066,2.1852
ENSG00000278338.4,VWA8-AS1,lncRNA,10,9,1,0.2734,0.1297,0.113
ENSG00000278341.1,AC138028.6,lncRNA,51,149,5,2.0227,0.9593,0.8363
ENSG00000278344.1,AC063943.1,lncRNA,10,3,7,1.6511,0.783,0.6826
ENSG00000278351.1,AC009248.2,lncRNA,8,0,8,1.8513,0.878,0.7654
ENSG00000278356.1,AC005911.1,lncRNA,25,1,24,3.2225,1.5283,1.3323
ENSG00000278367.1,AL356652.1,lncRNA,3,52,7,0.3121,0.148,0.129
ENSG00000278370.1,AC021422.1,lncRNA,1,0,1,0.1243,0.0589,0.0514
